"site.id","lat","lon","day","month","year","duration","pass.id","survey.id","individual.id","time.to.detect","survey.conducted","survey.pass","data.type","age","species","count"
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","PRUB",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","EURY",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","GPOR",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","DAMP",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","DANI",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","DCAM",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","PLCH",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","UNKN",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","DCON",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","DLYC",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","DEFO",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","DOCO",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","DAEN",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","PCYL",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","DPER",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"2",33,NA,NA,1,"33_2","count","NR","ECIR",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DESC",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DESM",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DMAV",12
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","EWIL",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DMON",5
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","PRUB",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","EURY",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","GPOR",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DAMP",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DANI",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DCAM",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","PLCH",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","UNKN",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DCON",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DLYC",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DEFO",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DOCO",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DAEN",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","PCYL",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","DPER",0
"PI019A",36.04075712,-81.83820795,23,8,2024,3.3,"3",33,NA,NA,1,"33_3","count","NR","ECIR",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DESC",3
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DESM",4
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DMAV",15
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","EWIL",2
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DMON",6
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","PRUB",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","EURY",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","GPOR",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DAMP",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DANI",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DCAM",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","PLCH",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","UNKN",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DCON",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DLYC",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DEFO",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DOCO",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DAEN",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","PCYL",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","DPER",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"1",34,NA,NA,1,"34_1","count","NR","ECIR",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DESC",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DESM",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DMAV",14
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","EWIL",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DMON",2
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","PRUB",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","EURY",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","GPOR",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DAMP",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DANI",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DCAM",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","PLCH",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","UNKN",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DCON",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DLYC",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DEFO",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DOCO",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DAEN",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","PCYL",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","DPER",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"2",34,NA,NA,1,"34_2","count","NR","ECIR",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DESC",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DESM",7
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DMAV",3
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","EWIL",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DMON",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","PRUB",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","EURY",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","GPOR",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DAMP",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DANI",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DCAM",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","PLCH",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","UNKN",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DCON",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DLYC",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DEFO",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DOCO",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DAEN",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","PCYL",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","DPER",0
"PI019B",36.04045629,-81.83818812,23,8,2024,2.8,"3",34,NA,NA,1,"34_3","count","NR","ECIR",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DESC",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DESM",28
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DMAV",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","EWIL",1
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DMON",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","PRUB",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","EURY",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","GPOR",1
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DAMP",1
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DANI",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DCAM",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","PLCH",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","UNKN",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DCON",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DLYC",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DEFO",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DOCO",2
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DAEN",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","PCYL",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","DPER",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"1",9,NA,NA,1,"9_1","count","NR","ECIR",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DESC",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DESM",14
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DMAV",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","EWIL",1
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DMON",9
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","PRUB",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","EURY",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","GPOR",1
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DAMP",6
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DANI",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DCAM",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","PLCH",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","UNKN",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DCON",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DLYC",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DEFO",1
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DOCO",2
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DAEN",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","PCYL",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","DPER",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"2",9,NA,NA,1,"9_2","count","NR","ECIR",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DESC",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DESM",20
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DMAV",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","EWIL",2
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DMON",2
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","PRUB",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","EURY",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","GPOR",1
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DAMP",3
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DANI",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DCAM",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","PLCH",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","UNKN",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DCON",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DLYC",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DEFO",2
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DOCO",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DAEN",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","PCYL",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","DPER",0
"CT081A",34.84862054,-83.80430756,22,9,2024,3.8,"3",9,NA,NA,1,"9_3","count","NR","ECIR",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DESC",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DESM",4
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DMAV",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","EWIL",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DMON",14
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","PRUB",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","EURY",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","GPOR",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DAMP",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DANI",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DCAM",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","PLCH",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","UNKN",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DCON",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DLYC",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DEFO",9
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DOCO",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DAEN",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","PCYL",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","DPER",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"1",11,NA,NA,1,"11_1","count","NR","ECIR",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DESC",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DESM",3
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DMAV",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","EWIL",2
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DMON",16
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","PRUB",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","EURY",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","GPOR",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DAMP",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DANI",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DCAM",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","PLCH",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","UNKN",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DCON",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DLYC",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DEFO",7
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DOCO",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DAEN",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","PCYL",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","DPER",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"2",11,NA,NA,1,"11_2","count","NR","ECIR",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DESC",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DESM",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DMAV",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","EWIL",1
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DMON",1
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","PRUB",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","EURY",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","GPOR",1
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DAMP",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DANI",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DCAM",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","PLCH",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","UNKN",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DCON",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DLYC",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DEFO",8
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DOCO",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DAEN",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","PCYL",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","DPER",0
"CT086A",34.7951908,-83.95109095,23,9,2024,2.53333333333333,"3",11,NA,NA,1,"11_3","count","NR","ECIR",0
"CT086B",34.79524714,-83.95062512,24,9,2024,3.15,"1",12,NA,NA,1,"12_1","count","NR","DESC",0
"CT086B",34.79524714,-83.95062512,24,9,2024,3.15,"1",12,NA,NA,1,"12_1","count","NR","DESM",7
"CT086B",34.79524714,-83.95062512,24,9,2024,3.15,"1",12,NA,NA,1,"12_1","count","NR","DMAV",0
