"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"iNat734",34.712029,-94.678613,"Oklahoma",1000,"2017-03-16",16,3,2017,1,1319,1,"1319_1","PO","PLSE","NR",NA,NA,1
"iNat1112",35.604303,-83.826736,"Tennessee",NA,"2016-03-15",15,3,2016,1,1320,1,"1320_1","PO","PLSE","NR",NA,NA,1
"iNat721",34.69057,-93.94295,"Arkansas",3000,"2017-03-15",15,3,2017,1,1321,1,"1321_1","PO","PLSE","NR",NA,NA,1
"iNat674",34.68459,-94.369252,"Arkansas",300,"2017-03-13",13,3,2017,1,1322,1,"1322_1","PO","PLSE","NR",NA,NA,1
"iNat542",34.371683,-93.873043,"Arkansas",462,"2017-03-14T13:34:17",14,3,2017,1,1323,1,"1323_1","PO","PLSE","NR",NA,NA,1
"iNat561",34.404644,-94.004517,"Arkansas",3906,"2017-03-10T17:03",10,3,2017,1,1324,1,"1324_1","PO","PLSE","NR",NA,NA,1
"iNat621",34.576432,-85.799362,"Alabama",28818,"2014-02-19T16:32",19,2,2014,1,1325,1,"1325_1","PO","PLSE","NR",NA,NA,1
"iNat585",34.460841,-93.905004,"Arkansas",27,"2017-01-19T16:00",19,1,2017,1,1326,1,"1326_1","PO","PLSE","NR",NA,NA,1
"iNat466",34.174289,-94.736865,"Oklahoma",507,"2016-12-17T11:07",17,12,2016,1,1327,1,"1327_1","PO","PLSE","NR",NA,NA,1
"iNat689",34.686681,-94.375012,"Arkansas",3,"2016-10-13T10:52:42",13,10,2016,1,1328,1,"1328_1","PO","PLSE","NR",NA,NA,1
"iNat380",34.129107,-94.686935,"Oklahoma",169,"2016-10-13T10:46:04",13,10,2016,1,1329,1,"1329_1","PO","PLSE","NR",NA,NA,1
"iNat1020",35.353342,-82.778981,"North Carolina",49,"2016-04-07",7,4,2016,1,1330,1,"1330_1","PO","PLSE","NR",NA,NA,1
"iNat1292",37.801104,-90.245819,"Missouri",NA,"2012-09-11",11,9,2012,1,1331,1,"1331_1","PO","PLSE","NR",NA,NA,1
"iNat1243",37.01849,-90.13078,"Missouri",4000,"2016-04-30",30,4,2016,1,1332,1,"1332_1","PO","PLSE","NR",NA,NA,1
"iNat718",34.688896,-94.181356,"Arkansas",873,"2010-04-09",9,4,2010,1,1333,1,"1333_1","PO","PLSE","NR",NA,NA,1
"iNat727",34.695813,-94.334366,"Arkansas",28790,"2016-04-29T10:14:07",29,4,2016,1,1334,1,"1334_1","PO","PLSE","NR",NA,NA,1
"iNat633",34.620104,-93.967362,"Arkansas",28790,"2016-04-29T21:41:10",29,4,2016,1,1335,1,"1335_1","PO","PLSE","NR",NA,NA,1
"iNat541",34.371217,-93.874638,"Arkansas",1000,"2016-03-09",9,3,2016,1,1336,1,"1336_1","PO","PLSE","NR",NA,NA,1
"iNat1059",35.514518,-83.308087,"North Carolina",NA,"2016-04-22T13:04:11",22,4,2016,1,1337,1,"1337_1","PO","PLSE","NR",NA,NA,1
"iNat1060",35.514558,-83.30793,"North Carolina",NA,"2016-04-22T09:04:34",22,4,2016,1,1338,1,"1338_1","PO","PLSE","NR",NA,NA,1
"iNat1063",35.521019,-83.728422,"Tennessee",28677,"2016-03-28T12:07:58",28,3,2016,1,1339,1,"1339_1","PO","PLSE","NR",NA,NA,1
"iNat1190",35.73646,-83.93773,"Tennessee",28649,"2016-03-30T18:38:29",30,3,2016,1,1340,1,"1340_1","PO","PLSE","NR",NA,NA,1
"iNat1224",35.777954,-83.902078,"Tennessee",28649,"2016-03-28T10:29:37",28,3,2016,1,1341,1,"1341_1","PO","PLSE","NR",NA,NA,1
"iNat1167",35.666995,-83.85402,"Tennessee",28649,"2016-03-28T10:04:45",28,3,2016,1,1342,1,"1342_1","PO","PLSE","NR",NA,NA,1
"iNat1036",35.428791,-83.708385,"Tennessee",28677,"2016-03-28T11:44:33",28,3,2016,1,1343,1,"1343_1","PO","PLSE","NR",NA,NA,1
"iNat1153",35.6441,-83.8059,"Tennessee",28649,"2016-03-28T09:48:03",28,3,2016,1,1344,1,"1344_1","PO","PLSE","NR",NA,NA,1
"iNat1137",35.635353,-83.91312,"Tennessee",28649,"2016-03-28T09:45:42",28,3,2016,1,1345,1,"1345_1","PO","PLSE","NR",NA,NA,1
"iNat1188",35.720386,-83.902955,"Tennessee",28649,"2016-03-28T10:10:07",28,3,2016,1,1346,1,"1346_1","PO","PLSE","NR",NA,NA,1
"iNat1223",35.777031,-83.822474,"Tennessee",28649,"2016-03-28T10:27:29",28,3,2016,1,1347,1,"1347_1","PO","PLSE","NR",NA,NA,1
"iNat1184",35.703679,-83.900791,"Tennessee",28649,"2016-03-28T09:52:01",28,3,2016,1,1348,1,"1348_1","PO","PLSE","NR",NA,NA,1
"iNat564",34.420963,-93.939111,"Arkansas",28818,"2014-10-17",17,10,2014,1,1349,1,"1349_1","PO","PLSE","NR",NA,NA,1
"iNat1293",37.833479,-90.242042,"Missouri",191,"2015-10-30",30,10,2015,1,1350,1,"1350_1","PO","PLSE","NR",NA,NA,1
"iNat1166",35.664369,-83.311557,"North Carolina",28649,"2015-10-06T16:30:41",6,10,2015,1,1351,1,"1351_1","PO","PLSE","NR",NA,NA,1
"iNat1120",35.609192,-83.369699,"North Carolina",28649,"2015-10-06T16:33:43",6,10,2015,1,1352,1,"1352_1","PO","PLSE","NR",NA,NA,1
"iNat691",34.686705,-94.374788,"Arkansas",13,"2010-10-16",16,10,2010,1,1353,1,"1353_1","PO","PLSE","NR",NA,NA,1
"iNat1294",37.867915,-91.93265,"Missouri",1000,"2015-03-10",10,3,2015,1,1354,1,"1354_1","PO","PLSE","NR",NA,NA,1
"iNat432",34.132325,-94.691119,"Oklahoma",219,"2006-11-11",11,11,2006,1,1355,1,"1355_1","PO","PLSE","NR",NA,NA,1
"iNat1295",37.868112,-91.947382,"Missouri",1000,"2014-10-19",19,10,2014,1,1356,1,"1356_1","PO","PLSE","NR",NA,NA,1
"iNat1296",37.875048,-91.931213,"Missouri",1000,"2014-10-19",19,10,2014,1,1357,1,"1357_1","PO","PLSE","NR",NA,NA,1
"iNat1297",37.892792,-91.927426,"Missouri",1000,"2014-10-19",19,10,2014,1,1358,1,"1358_1","PO","PLSE","NR",NA,NA,1
"iNat1299",37.951199,-91.16897,"Missouri",1102,"2011-11-06",6,11,2011,1,1359,1,"1359_1","PO","PLSE","NR",NA,NA,1
