"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"Museum1482",39.56,-78.98,"Maryland",1925,1936-08-19,19,8,1936,1,817,1,"817_1","PO","EBIS","NR",NA,NA,1
"Museum1201",39.0100027,-79.8096571,"West Virginia",901,1936-10-19,19,10,1936,1,818,1,"818_1","PO","EBIS","NR",NA,NA,1
"Museum1079",38.8100062,-79.7196546,"West Virginia",23560,1936-09-20,20,9,1936,1,819,1,"819_1","PO","EBIS","NR",NA,NA,1
"Museum1142",38.92,-79.64,"West Virginia",23560,1936-05-10,10,5,1936,1,820,1,"820_1","PO","EBIS","NR",NA,NA,1
"Museum1384",39.399996,-80.0796647,"West Virginia",1168,1938-04-28,28,4,1938,1,821,1,"821_1","PO","EBIS","NR",NA,NA,1
"Museum1429",39.4699947,-78.9196321,"West Virginia",737,1938-09-11,11,9,1938,1,822,1,"822_1","PO","EBIS","NR",NA,NA,1
"Museum1706",39.96,-77.32,"Pennsylvania",389,1938-06-24,24,6,1938,1,823,1,"823_1","PO","EBIS","NR",NA,NA,1
"Museum1021",38.72,-86.8,"Indiana",5000,1936-03-05,5,3,1936,1,824,1,"824_1","PO","EBIS","NR",NA,NA,1
"Museum1356",39.3299966,-77.7495995,"West Virginia",45,1938-05-14,14,5,1938,1,825,1,"825_1","PO","EBIS","NR",NA,NA,1
"Museum784",38.2000173,-80.2596696,"West Virginia",3716,1936-09-26,26,9,1936,1,826,1,"826_1","PO","EBIS","NR",NA,NA,1
"Museum1391",39.4099959,-80.0796647,"West Virginia",1408,1936-06-12,12,6,1936,1,827,1,"827_1","PO","EBIS","NR",NA,NA,1
"Museum823",38.3100152,-80.8096849,"West Virginia",2200,1936-07-08,8,7,1936,1,828,1,"828_1","PO","EBIS","NR",NA,NA,1
"Museum822",38.3100151,-80.8196852,"West Virginia",2429,1936-07-07,7,7,1936,1,829,1,"829_1","PO","EBIS","NR",NA,NA,1
"Museum707",37.7500259,-80.6096791,"West Virginia",879,NA,NA,7,NA,1,830,1,"830_1","PO","EBIS","NR",NA,NA,1
"Museum1434",39.4799947,-80.0796647,"West Virginia",2367,NA,NA,8,NA,1,831,1,"831_1","PO","EBIS","NR",NA,NA,1
"Museum1008",38.6900083,-79.9696616,"West Virginia",2812,1936-07-16,16,7,1936,1,832,1,"832_1","PO","EBIS","NR",NA,NA,1
"Museum2372",41.79,-72.85,"Connecticut",6259,1937-10-10,10,10,1937,1,833,1,"833_1","PO","EBIS","NR",NA,NA,1
"Museum794",38.2400164,-80.849686,"West Virginia",335,1936-07-11,11,7,1936,1,834,1,"834_1","PO","EBIS","NR",NA,NA,1
"Museum971",38.62,-79.87,"West Virginia",914,1936-05-23,23,5,1936,1,835,1,"835_1","PO","EBIS","NR",NA,NA,1
"Museum1716",39.99,-79.43,"Pennsylvania",2721,1936-05-16,16,5,1936,1,836,1,"836_1","PO","EBIS","NR",NA,NA,1
"Museum2696",43.53,-70.91,"Maine",1611,NA,NA,7,NA,1,837,1,"837_1","PO","EBIS","NR",NA,NA,1
"Museum2455",42.04,-70.69,"Massachusetts",500,NA,NA,8,NA,1,838,1,"838_1","PO","EBIS","NR",NA,NA,1
"Museum2421",41.95,-70.66,"Massachusetts",3544,NA,NA,NA,NA,1,839,1,"839_1","PO","EBIS","NR",NA,NA,1
"Museum1206",39.0200025,-79.9296605,"West Virginia",1196,1936-09-02,2,9,1936,1,840,1,"840_1","PO","EBIS","NR",NA,NA,1
"Museum1748",40.07,-78.86,"Pennsylvania",1786,1936-08-15,15,8,1936,1,841,1,"841_1","PO","EBIS","NR",NA,NA,1
"Museum1808",40.1999833,-80.5596783,"West Virginia",858,1936-05-02,2,5,1936,1,842,1,"842_1","PO","EBIS","NR",NA,NA,1
"Museum2086",41.02,-78.44,"Pennsylvania",2268,1935-08-08,8,8,1935,1,843,1,"843_1","PO","EBIS","NR",NA,NA,1
"Museum1656",39.88,-76.36,"Pennsylvania",874,1935-04-21,21,4,1935,1,844,1,"844_1","PO","EBIS","NR",NA,NA,1
"Museum2071",40.93,-76.71,"Pennsylvania",8686,1935-04-13,13,4,1935,1,845,1,"845_1","PO","EBIS","NR",NA,NA,1
"Museum2206",41.35,-79.21,"Pennsylvania",5042,1935-08-26,26,8,1935,1,846,1,"846_1","PO","EBIS","NR",NA,NA,1
"Museum1747",40.07,-78.91,"Pennsylvania",780,1935-10-11,11,10,1935,1,847,1,"847_1","PO","EBIS","NR",NA,NA,1
"Museum1758",40.1,-78.95,"Pennsylvania",1812,NA,NA,NA,NA,1,848,1,"848_1","PO","EBIS","NR",NA,NA,1
"Museum1727",40.02,-75.2,"Pennsylvania",6614,1935-07-13,13,7,1935,1,849,1,"849_1","PO","EBIS","NR",NA,NA,1
"Museum2121",41.12,-80.32,"Pennsylvania",1488,1935-04-10,10,4,1935,1,850,1,"850_1","PO","EBIS","NR",NA,NA,1
"Museum2186",41.32,-79.92,"Pennsylvania",3932,1935-05-18,18,5,1935,1,851,1,"851_1","PO","EBIS","NR",NA,NA,1
"Museum2076",40.97,-80.33,"Pennsylvania",2261,1934-05-04,4,5,1934,1,852,1,"852_1","PO","EBIS","NR",NA,NA,1
"Museum1254",39.1100009,-80.3996737,"West Virginia",1091,NA,NA,NA,NA,1,853,1,"853_1","PO","EBIS","NR",NA,NA,1
"Museum1862",40.33,-76.78,"Pennsylvania",2239,1935-03-25,25,3,1935,1,854,1,"854_1","PO","EBIS","NR",NA,NA,1
"Museum972",38.6200096,-79.8696588,"West Virginia",238,NA,NA,NA,NA,1,855,1,"855_1","PO","EBIS","NR",NA,NA,1
"Museum865",38.4200132,-79.8196574,"West Virginia",943,1935-06-29,29,6,1935,1,856,1,"856_1","PO","EBIS","NR",NA,NA,1
"Museum2104",41.07,-80.17,"Pennsylvania",4912,1934-04-21,21,4,1934,1,857,1,"857_1","PO","EBIS","NR",NA,NA,1
"Museum693",37.6800273,-80.7196822,"West Virginia",10000,1935-07-03,3,7,1935,1,858,1,"858_1","PO","EBIS","NR",NA,NA,1
"Museum1861",40.33,-76.89,"Pennsylvania",882,1934-05-30,30,5,1934,1,859,1,"859_1","PO","EBIS","NR",NA,NA,1
"Museum2227",41.38,-77.05,"Pennsylvania",45061,1934-05-20,20,5,1934,1,860,1,"860_1","PO","EBIS","NR",NA,NA,1
"Museum1902",40.47,-76.73,"Pennsylvania",20048,1934-07-18,18,7,1934,1,861,1,"861_1","PO","EBIS","NR",NA,NA,1
"Museum1839",40.28,-76.43,"Pennsylvania",5993,1934-10-20,20,10,1934,1,862,1,"862_1","PO","EBIS","NR",NA,NA,1
"Museum997",38.6700086,-79.3296438,"West Virginia",819,1935-06-21,21,6,1935,1,863,1,"863_1","PO","EBIS","NR",NA,NA,1
"Museum1413",39.4399953,-79.5396495,"West Virginia",1452,1933-07-04,4,7,1933,1,864,1,"864_1","PO","EBIS","NR",NA,NA,1
"Museum1530",39.6299922,-79.8096571,"West Virginia",2834,1933-07-01,1,7,1933,1,865,1,"865_1","PO","EBIS","NR",NA,NA,1
"Museum1472",39.5399937,-79.4796478,"West Virginia",1447,1933-06-30,30,6,1933,1,866,1,"866_1","PO","EBIS","NR",NA,NA,1
"Museum1838",40.28,-77.18,"Pennsylvania",3813,1934-11-17,17,11,1934,1,867,1,"867_1","PO","EBIS","NR",NA,NA,1
"Museum1800",40.18,-76.85,"Pennsylvania",2712,1934-11-18,18,11,1934,1,868,1,"868_1","PO","EBIS","NR",NA,NA,1
"Museum1688",39.93,-75.55,"Pennsylvania",1202,1934-05-27,27,5,1934,1,869,1,"869_1","PO","EBIS","NR",NA,NA,1
"Museum1514",39.6099921,-78.099609,"West Virginia",2477,1934-06-26,26,6,1934,1,870,1,"870_1","PO","EBIS","NR",NA,NA,1
"Museum1403",39.4299954,-78.9796338,"West Virginia",3654,NA,NA,NA,NA,1,871,1,"871_1","PO","EBIS","NR",NA,NA,1
"Museum1877",40.37,-79.23,"Pennsylvania",1653,1934-08-09,9,8,1934,1,872,1,"872_1","PO","EBIS","NR",NA,NA,1
"Museum1479",39.5599929,-78.0196068,"West Virginia",444,1934-06-25,25,6,1934,1,873,1,"873_1","PO","EBIS","NR",NA,NA,1
"Museum2263",41.5,-79.53,"Pennsylvania",1094,1934-05-12,12,5,1934,1,874,1,"874_1","PO","EBIS","NR",NA,NA,1
"Museum2475",42.09,-74.84,"New York",4036,1934-08-08,8,8,1934,1,875,1,"875_1","PO","EBIS","NR",NA,NA,1
"Museum1633",39.84,-77.55,"Pennsylvania",1053,1934-10-21,21,10,1934,1,876,1,"876_1","PO","EBIS","NR",NA,NA,1
"Museum1051",38.7700069,-79.9196602,"West Virginia",53976,NA,NA,NA,NA,1,877,1,"877_1","PO","EBIS","NR",NA,NA,1
"Museum2069",40.93,-79.81,"Pennsylvania",2050,1934-10-04,4,10,1934,1,878,1,"878_1","PO","EBIS","NR",NA,NA,1
"Museum1718",39.99,-75.34,"Pennsylvania",2012,NA,NA,10,NA,1,879,1,"879_1","PO","EBIS","NR",NA,NA,1
"Museum2152",41.23,-80.5,"Pennsylvania",3822,NA,NA,NA,NA,1,880,1,"880_1","PO","EBIS","NR",NA,NA,1
"Museum1949",40.59,-79.12,"Pennsylvania",3685,NA,NA,NA,NA,1,881,1,"881_1","PO","EBIS","NR",NA,NA,1
"Museum1967",40.62,-79.15,"Pennsylvania",3063,NA,NA,NA,NA,1,882,1,"882_1","PO","EBIS","NR",NA,NA,1
"Museum1357",39.3299971,-78.9096319,"West Virginia",3249,NA,NA,6,NA,1,883,1,"883_1","PO","EBIS","NR",NA,NA,1
"Museum1835",40.28,-80.15,"Pennsylvania",3000,NA,NA,5,NA,1,884,1,"884_1","PO","EBIS","NR",NA,NA,1
"Museum1684",39.93,-80.05,"Pennsylvania",2005,NA,NA,NA,NA,1,885,1,"885_1","PO","EBIS","NR",NA,NA,1
"Museum626",37.390033,-81.1296933,"West Virginia",25561,1933-07-03,3,7,1933,1,886,1,"886_1","PO","EBIS","NR",NA,NA,1
"Museum2036",40.84,-73.45,"New York",250,1933-07-22,22,7,1933,1,887,1,"887_1","PO","EBIS","NR",NA,NA,1
"Museum2170",41.27,-76.26,"Pennsylvania",5378,1932-09-26,26,9,1932,1,888,1,"888_1","PO","EBIS","NR",NA,NA,1
"Museum1894",40.44,-79.18,"Pennsylvania",5645,1932-10-14,14,10,1932,1,889,1,"889_1","PO","EBIS","NR",NA,NA,1
"Museum2256",41.45,-76.2,"Pennsylvania",1633,1932-09-24,24,9,1932,1,890,1,"890_1","PO","EBIS","NR",NA,NA,1
"Museum1988",40.68,-79.07,"Pennsylvania",5670,NA,NA,NA,NA,1,891,1,"891_1","PO","EBIS","NR",NA,NA,1
"Museum1455",39.5099942,-80.2996709,"West Virginia",15704,1932-08-20,20,8,1932,1,892,1,"892_1","PO","EBIS","NR",NA,NA,1
"Museum1280",39.1799997,-79.9696616,"West Virginia",2813,1932-08-03,3,8,1932,1,893,1,"893_1","PO","EBIS","NR",NA,NA,1
"Museum2199",41.34,-80.09,"Pennsylvania",1991,NA,NA,10,NA,1,894,1,"894_1","PO","EBIS","NR",NA,NA,1
"Museum2754",44.25,-71.28,"New Hampshire",1630,1932-09-04,4,9,1932,1,895,1,"895_1","PO","EBIS","NR",NA,NA,1
"Museum1027",38.7300076,-79.9496611,"West Virginia",500,1932-10-21,21,10,1932,1,896,1,"896_1","PO","EBIS","NR",NA,NA,1
"Museum1799",40.18,-79.23,"Pennsylvania",1000,1932-07-29,29,7,1932,1,897,1,"897_1","PO","EBIS","NR",NA,NA,1
"Museum1333",39.279998,-80.339672,"West Virginia",25281,NA,NA,10,NA,1,898,1,"898_1","PO","EBIS","NR",NA,NA,1
"Museum1364",39.3399968,-78.7496274,"West Virginia",1186,1932-07-22,22,7,1932,1,899,1,"899_1","PO","EBIS","NR",NA,NA,1
"Museum1736",40.05,-80.66,"West Virginia",500,1932-06-08,8,6,1932,1,900,1,"900_1","PO","EBIS","NR",NA,NA,1
"Museum2061",40.9,-80.22,"Pennsylvania",371,1931-07-17,17,7,1931,1,901,1,"901_1","PO","EBIS","NR",NA,NA,1
"Museum1930",40.54,-79.85,"Pennsylvania",1327,1931-07-09,9,7,1931,1,902,1,"902_1","PO","EBIS","NR",NA,NA,1
"Museum1460",39.5199941,-80.0296633,"West Virginia",1778,NA,NA,6,NA,1,903,1,"903_1","PO","EBIS","NR",NA,NA,1
"Museum2153",41.23,-79.95,"Pennsylvania",7355,NA,NA,NA,NA,1,904,1,"904_1","PO","EBIS","NR",NA,NA,1
"Museum1916",40.51,-80.17,"Pennsylvania",1515,1931-04-24,24,4,1931,1,905,1,"905_1","PO","EBIS","NR",NA,NA,1
"Museum2391",41.84,-79.1,"Pennsylvania",2765,NA,NA,4,NA,1,906,1,"906_1","PO","EBIS","NR",NA,NA,1
"Museum1932",40.55,-79.51,"Pennsylvania",1554,1932-04-10,10,4,1932,1,907,1,"907_1","PO","EBIS","NR",NA,NA,1
"Museum576",37.2800352,-81.1496938,"West Virginia",2500,1931-09-09,9,9,1931,1,908,1,"908_1","PO","EBIS","NR",NA,NA,1
"Museum960",38.6000099,-79.3496444,"West Virginia",400,1931-08-17,17,8,1931,1,909,1,"909_1","PO","EBIS","NR",NA,NA,1
"Museum805",38.270016,-80.0996652,"West Virginia",294,1931-06-26,26,6,1931,1,910,1,"910_1","PO","EBIS","NR",NA,NA,1
"Museum1947",40.59,-80.22,"Pennsylvania",605,1930-08-15,15,8,1930,1,911,1,"911_1","PO","EBIS","NR",NA,NA,1
"Museum3237",46.95,-69.13,"Maine",806,1929-08-01,1,8,1929,1,912,1,"912_1","PO","EBIS","NR",NA,NA,1
"Museum2063",40.92,-80.22,"Pennsylvania",1632,NA,NA,8,NA,1,913,1,"913_1","PO","EBIS","NR",NA,NA,1
"Museum1566",39.67,-78.96,"Maryland",3341,NA,NA,7,NA,1,914,1,"914_1","PO","EBIS","NR",NA,NA,1
"Museum2008",40.76,-80.05,"Pennsylvania",3555,NA,NA,7,NA,1,915,1,"915_1","PO","EBIS","NR",NA,NA,1
"Museum2558",42.43,-76.5,"New York",6973,NA,NA,NA,NA,1,916,1,"916_1","PO","EBIS","NR",NA,NA,1
"Museum2188",41.32,-76.58,"Pennsylvania",438,1929-04-27,27,4,1929,1,917,1,"917_1","PO","EBIS","NR",NA,NA,1
"Museum2068",40.93,-80.18,"Pennsylvania",10651,1926-07-31,31,7,1926,1,918,1,"918_1","PO","EBIS","NR",NA,NA,1
"Museum2067",40.93,-80.23,"Pennsylvania",2625,1926-07-30,30,7,1926,1,919,1,"919_1","PO","EBIS","NR",NA,NA,1
"Museum1821",40.24,-78.84,"Pennsylvania",1115,1926-04-24,24,4,1926,1,920,1,"920_1","PO","EBIS","NR",NA,NA,1
"Museum2187",41.32,-79.2,"Pennsylvania",2506,1927-06-18,18,6,1927,1,921,1,"921_1","PO","EBIS","NR",NA,NA,1
"Museum1579",39.71,-79.38,"Maryland",1201,1928-06-17,17,6,1928,1,922,1,"922_1","PO","EBIS","NR",NA,NA,1
"Museum1726",40.02,-76.59,"Pennsylvania",6280,NA,NA,8,NA,1,923,1,"923_1","PO","EBIS","NR",NA,NA,1
"Museum1899",40.46,-80.06,"Pennsylvania",1938,1906-07-12,12,7,1906,1,924,1,"924_1","PO","EBIS","NR",NA,NA,1
"Museum2057",40.89,-78.67,"Pennsylvania",719,1908-07-12,12,7,1908,1,925,1,"925_1","PO","EBIS","NR",NA,NA,1
"Museum1975",40.64,-80.5,"Pennsylvania",430,1900-09-28,28,9,1900,1,926,1,"926_1","PO","EBIS","NR",NA,NA,1
"Museum1887",40.4,-80.08,"Pennsylvania",1762,1900-07-18,18,7,1900,1,927,1,"927_1","PO","EBIS","NR",NA,NA,1
"Museum1919",40.51,-79.89,"Pennsylvania",3808,1900-09-20,20,9,1900,1,928,1,"928_1","PO","EBIS","NR",NA,NA,1
"Museum1929",40.54,-80.17,"Pennsylvania",1227,1900-09-12,12,9,1900,1,929,1,"929_1","PO","EBIS","NR",NA,NA,1
"Museum1922",40.52,-79.85,"Pennsylvania",753,1903-06-19,19,6,1903,1,930,1,"930_1","PO","EBIS","NR",NA,NA,1
"Museum1853",40.31,-79.82,"Pennsylvania",1008,1900-08-13,13,8,1900,1,931,1,"931_1","PO","EBIS","NR",NA,NA,1
"Museum1918",40.51,-80.1,"Pennsylvania",1487,1900-08-09,9,8,1900,1,932,1,"932_1","PO","EBIS","NR",NA,NA,1
"Museum1646",39.87,-79.49,"Pennsylvania",1155,1905-08-02,2,8,1905,1,933,1,"933_1","PO","EBIS","NR",NA,NA,1
"Museum1867",40.34,-79.83,"Pennsylvania",2850,1900-09-24,24,9,1900,1,934,1,"934_1","PO","EBIS","NR",NA,NA,1
"Museum1917",40.51,-80.16,"Pennsylvania",1284,1900-09-23,23,9,1900,1,935,1,"935_1","PO","EBIS","NR",NA,NA,1
"Museum1966",40.62,-79.81,"Pennsylvania",1609,1973-10-12,12,10,1973,1,936,1,"936_1","PO","EBIS","NR",NA,NA,1
"Museum1938",40.57,-79.98,"Pennsylvania",4363,1973-10-09,9,10,1973,1,937,1,"937_1","PO","EBIS","NR",NA,NA,1
"Museum1981",40.65,-80.02,"Pennsylvania",3503,1973-09-28,28,9,1973,1,938,1,"938_1","PO","EBIS","NR",NA,NA,1
"Museum1857",40.32,-80.1,"Pennsylvania",883,1973-10-04,4,10,1973,1,939,1,"939_1","PO","EBIS","NR",NA,NA,1
"Museum2090",41.04,-76.31,"Pennsylvania",1500,1959-06-13,13,6,1959,1,940,1,"940_1","PO","EBIS","NR",NA,NA,1
"Museum2562",42.438103,-76.509476,"New York",NA,1927-08-25,25,8,1927,1,941,1,"941_1","PO","EBIS","NR",NA,NA,1
"Museum2025",40.801995,-82.022435,"Ohio",NA,1941-10-18,18,10,1941,1,942,1,"942_1","PO","EBIS","NR",NA,NA,1
"Museum2117",41.1003,-74.9639,"New Jersey",NA,1933-07-18,18,7,1933,1,943,1,"943_1","PO","EBIS","NR",NA,NA,1
"Museum2223",41.3751867,-81.9183377,"Ohio",NA,1952-08-28,28,8,1952,1,944,1,"944_1","PO","EBIS","NR",NA,NA,1
"Museum2653",43.0525,-72.7027,"Vermont",NA,1989-10-16,16,10,1989,1,945,1,"945_1","PO","EBIS","NR",NA,NA,1
"Museum2059",40.897985,-73.883889,"New York",NA,1963-03-24,24,3,1963,1,946,1,"946_1","PO","EBIS","NR",NA,NA,1
"Museum769",38.0949,-77.2646,"Virginia",NA,NA,NA,NA,NA,1,947,1,"947_1","PO","EBIS","NR",NA,NA,1
"Museum1327",39.2726,-77.72995,"Virginia",NA,1942-10-04,4,10,1942,1,948,1,"948_1","PO","EBIS","NR",NA,NA,1
"Museum2183",41.305,-73.3914,"Connecticut",NA,1954-08-14,14,8,1954,1,949,1,"949_1","PO","EBIS","NR",NA,NA,1
"Museum1582",39.7125,-80.76679,"West Virginia",NA,1952-08-08,8,8,1952,1,950,1,"950_1","PO","EBIS","NR",NA,NA,1
"Museum3203",46.65471,-71.53749,"Quebec",NA,1952-08-02,2,8,1952,1,951,1,"951_1","PO","EBIS","NR",NA,NA,1
"Museum1560",39.65785,-79.95607,"West Virginia",NA,1947-04-19,19,4,1947,1,952,1,"952_1","PO","EBIS","NR",NA,NA,1
"Museum2468",42.074596,-78.781244,"New York",NA,1942-05-09,9,5,1942,1,953,1,"953_1","PO","EBIS","NR",NA,NA,1
"Museum2697",43.5342,-70.9103,"Maine",NA,NA,NA,7,NA,1,954,1,"954_1","PO","EBIS","NR",NA,NA,1
"Museum2736",44.076944,-72.037778,"New Hampshire",NA,2000-07-14,14,7,2000,1,955,1,"955_1","PO","EBIS","NR",NA,NA,1
"Museum2661",43.146667,-71.207222,"New Hampshire",NA,2000-07-12,12,7,2000,1,956,1,"956_1","PO","EBIS","NR",NA,NA,1
"Museum2218",41.3675,-75.196667,"Pennsylvania",NA,2000-07-17,17,7,2000,1,957,1,"957_1","PO","EBIS","NR",NA,NA,1
"Museum2020",40.794444,-80.014444,"Pennsylvania",NA,2000-07-09,9,7,2000,1,958,1,"958_1","PO","EBIS","NR",NA,NA,1
"Museum1979",40.646111,-77.762222,"Pennsylvania",NA,1999-06-28,28,6,1999,1,959,1,"959_1","PO","EBIS","NR",NA,NA,1
"Museum2038",40.844722,-73.702222,"New York",NA,1994-08-28,28,8,1994,1,960,1,"960_1","PO","EBIS","NR",NA,NA,1
"Museum2352",41.758333,-74.087222,"New York",NA,1990-09-11,11,9,1990,1,961,1,"961_1","PO","EBIS","NR",NA,NA,1
"Museum2235",41.391389,-73.956389,"New York",NA,1994-08-25,25,8,1994,1,962,1,"962_1","PO","EBIS","NR",NA,NA,1
"Museum2504",42.225278,-76.845833,"New York",NA,1970-05-15,15,5,1970,1,963,1,"963_1","PO","EBIS","NR",NA,NA,1
"Museum2286",41.558056,-73.051944,"Connecticut",NA,1953-09-12,12,9,1953,1,964,1,"964_1","PO","EBIS","NR",NA,NA,1
"Museum1870",40.348611,-76.113333,"Pennsylvania",NA,1946-09-08,8,9,1946,1,965,1,"965_1","PO","EBIS","NR",NA,NA,1
"Museum1936",40.562222,-76.078611,"Pennsylvania",NA,1946-08-22,22,8,1946,1,966,1,"966_1","PO","EBIS","NR",NA,NA,1
"Museum1865",40.335556,-75.927222,"Pennsylvania",NA,1943-03-21,21,3,1943,1,967,1,"967_1","PO","EBIS","NR",NA,NA,1
"Museum1851",40.307778,-75.965833,"Pennsylvania",NA,1943-06-26,26,6,1943,1,968,1,"968_1","PO","EBIS","NR",NA,NA,1
"Museum1946",40.582222,-76.061111,"Pennsylvania",NA,1943-08-15,15,8,1943,1,969,1,"969_1","PO","EBIS","NR",NA,NA,1
"Museum790",38.225,-81.965,"West Virginia",NA,1948-03-07,7,3,1948,1,970,1,"970_1","PO","EBIS","NR",NA,NA,1
"Museum2542",42.386389,-76.669444,"New York",NA,1946-04-14,14,4,1946,1,971,1,"971_1","PO","EBIS","NR",NA,NA,1
"Museum161",35.11,-83.1,"North Carolina",NA,1957-06-25,25,6,1957,1,972,1,"972_1","PO","EBIS","NR",NA,NA,1
"Museum1128",38.9,-76.78,"Maryland",NA,1963-10-16,16,10,1963,1,973,1,"973_1","PO","EBIS","NR",NA,NA,1
"Museum903",38.5,-77.21,"Maryland",NA,1963-09-28,28,9,1963,1,974,1,"974_1","PO","EBIS","NR",NA,NA,1
"Museum977",38.63,-76.82,"Maryland",NA,1963-09-10,10,9,1963,1,975,1,"975_1","PO","EBIS","NR",NA,NA,1
"Museum1189",38.99,-76.65,"Maryland",NA,1965-05-01,1,5,1965,1,976,1,"976_1","PO","EBIS","NR",NA,NA,1
"Museum1553",39.65,-78.48,"Maryland",NA,1963-10-07,7,10,1963,1,977,1,"977_1","PO","EBIS","NR",NA,NA,1
"Museum1574",39.69,-78.38,"Maryland",NA,1963-09-22,22,9,1963,1,978,1,"978_1","PO","EBIS","NR",NA,NA,1
"Museum1340",39.29,-86.76,"Indiana",NA,1963-05-15,15,5,1963,1,979,1,"979_1","PO","EBIS","NR",NA,NA,1
"Museum1787",40.16,-76.4,"Pennsylvania",NA,1963-09-02,2,9,1963,1,980,1,"980_1","PO","EBIS","NR",NA,NA,1
"Museum1913",40.5,-76.19,"Pennsylvania",NA,1962-08-07,7,8,1962,1,981,1,"981_1","PO","EBIS","NR",NA,NA,1
"Museum1910",40.49,-75.07,"Pennsylvania",NA,1955-06-22,22,6,1955,1,982,1,"982_1","PO","EBIS","NR",NA,NA,1
"Museum1520",39.62,-77.5,"Maryland",NA,1963-09-07,7,9,1963,1,983,1,"983_1","PO","EBIS","NR",NA,NA,1
"Museum1580",39.71,-78.13,"Maryland",NA,1963-09-15,15,9,1963,1,984,1,"984_1","PO","EBIS","NR",NA,NA,1
"Museum377",36.05,-81.89,"North Carolina",NA,1966-03-09,9,3,1966,1,985,1,"985_1","PO","EBIS","NR",NA,NA,1
"Museum169",35.15,-83.71,"North Carolina",NA,1950-07-22,22,7,1950,1,986,1,"986_1","PO","EBIS","NR",NA,NA,1
"Museum166",35.14,-83.73,"North Carolina",NA,1950-07-22,22,7,1950,1,987,1,"987_1","PO","EBIS","NR",NA,NA,1
"Museum158",35.09,-83.94,"North Carolina",NA,1950-07-22,22,7,1950,1,988,1,"988_1","PO","EBIS","NR",NA,NA,1
"Museum1547",39.64,-84.07,"Ohio",NA,1950-03-11,11,3,1950,1,989,1,"989_1","PO","EBIS","NR",NA,NA,1
"Museum5",30.44,-85.18,"Florida",NA,1955-01-28,28,1,1955,1,990,1,"990_1","PO","EBIS","NR",NA,NA,1
"Museum358",35.85,-79.1,"North Carolina",NA,1965-02-07,7,2,1965,1,991,1,"991_1","PO","EBIS","NR",NA,NA,1
"Museum251",35.43,-82.76,"North Carolina",NA,1953-07-26,26,7,1953,1,992,1,"992_1","PO","EBIS","NR",NA,NA,1
"Museum1546",39.64,-84.4,"Ohio",NA,1960-09-15,15,9,1960,1,993,1,"993_1","PO","EBIS","NR",NA,NA,1
"Museum2971",45.40833,-75.75694,"Ontario",1189,NA,NA,NA,NA,1,994,1,"994_1","PO","EBIS","NR",NA,NA,1
"Museum2941",45.3,-72.68,"Quebec",8667,1977-08-03,3,8,1977,1,995,1,"995_1","PO","EBIS","NR",NA,NA,1
"Museum2136",41.1617,-74.3333,"New Jersey",4871.49,1923-06-03,3,6,1923,1,996,1,"996_1","PO","EBIS","NR",NA,NA,1
"Museum1508",39.60552,-78.7672,"West Virginia",10219.35,1941-03-29,29,3,1941,1,997,1,"997_1","PO","EBIS","NR",NA,NA,1
"Museum2469",42.07472,-78.78111,"New York",15945.41,1940-10-19,19,10,1940,1,998,1,"998_1","PO","EBIS","NR",NA,NA,1
"Museum1962",40.6138499,-82.2902099,"Ohio",3218.69,1940-08-18,18,8,1940,1,999,1,"999_1","PO","EBIS","NR",NA,NA,1
"Museum3311",48.450006,-72.16712,"Quebec",2026,NA,NA,5,NA,1,1000,1,"1000_1","PO","EBIS","NR",NA,NA,1
"Museum2367",41.785147,-77.303153,"Pennsylvania",41099.51,1939-07-30,30,7,1939,1,1001,1,"1001_1","PO","EBIS","NR",NA,NA,1
"Museum2278",41.5355299,-80.9341402,"Ohio",1609.35,1939-08-28,28,8,1939,1,1002,1,"1002_1","PO","EBIS","NR",NA,NA,1
"Museum2272",41.524948,-80.9685382,"Ohio",4345.24,1939-08-20,20,8,1939,1,1003,1,"1003_1","PO","EBIS","NR",NA,NA,1
"Museum710",37.762791,-80.608301,"West Virginia",1108.84,1955-07-03,3,7,1955,1,1004,1,"1004_1","PO","EBIS","NR",NA,NA,1
"Museum2583",42.50809,-73.50708,"New York",817.55,1922-06-22,22,6,1922,1,1005,1,"1005_1","PO","EBIS","NR",NA,NA,1
"Museum2539",42.382387,-76.867561,"New York",NA,1921-06-23,23,6,1921,1,1006,1,"1006_1","PO","EBIS","NR",NA,NA,1
"Museum2534",42.36122,-76.59078,"New York",3052.93,1921-06-24,24,6,1921,1,1007,1,"1007_1","PO","EBIS","NR",NA,NA,1
"Museum2698",43.5406,-72.3994,"Vermont",1301.96,1921-07-09,9,7,1921,1,1008,1,"1008_1","PO","EBIS","NR",NA,NA,1
"Museum2710",43.6606,-72.3389,"Vermont",980.09,1921-07-05,5,7,1921,1,1009,1,"1009_1","PO","EBIS","NR",NA,NA,1
"Museum2513",42.2792,-72.9792,"Massachusetts",2431.72,1921-06-26,26,6,1921,1,1010,1,"1010_1","PO","EBIS","NR",NA,NA,1
"Museum2793",44.548875,-70.943714,"Maine",NA,1921-07-16,16,7,1921,1,1011,1,"1011_1","PO","EBIS","NR",NA,NA,1
