"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"iNat2734",40.409532,-78.895564,"Pennsylvania",9,2022-10-24,24,10,2022,1,4543,1,"4543_1","PO","EBIS","NR",NA,NA,1
"iNat7921",45.47664,-74.29664,"Québec",194,2022-09-10,10,9,2022,1,4544,1,"4544_1","PO","EBIS","NR",NA,NA,1
"iNat1382",39.458988,-79.453313,"Maryland",NA,2022-06-26,26,6,2022,1,4545,1,"4545_1","PO","EBIS","NR",NA,NA,1
"iNat5214",42.264625,-73.779533,"New York",5,2022-11-08,8,11,2022,1,4546,1,"4546_1","PO","EBIS","NR",NA,NA,1
"iNat3400",40.816319,-73.698886,"New York",NA,2022-10-27,27,10,2022,1,4547,1,"4547_1","PO","EBIS","NR",NA,NA,1
"iNat1361",39.451213,-79.451545,"Maryland",NA,2022-08-14,14,8,2022,1,4548,1,"4548_1","PO","EBIS","NR",NA,NA,1
"iNat1592",39.654129,-78.478758,"Maryland",2,2022-04-17,17,4,2022,1,4549,1,"4549_1","PO","EBIS","NR",NA,NA,1
"iNat4625",41.697454,-80.070709,"Pennsylvania",160,2022-10-25,25,10,2022,1,4550,1,"4550_1","PO","EBIS","NR",NA,NA,1
"iNat1481",39.564714,-79.33575,"Maryland",NA,2022-05-11,11,5,2022,1,4551,1,"4551_1","PO","EBIS","NR",NA,NA,1
"iNat1369",39.454862,-79.452807,"Maryland",NA,2022-06-26,26,6,2022,1,4552,1,"4552_1","PO","EBIS","NR",NA,NA,1
"iNat211",38.562208,-79.18669,"Virginia",28240,2022-10-08,8,10,2022,1,4553,1,"4553_1","PO","EBIS","NR",NA,NA,1
"iNat1371",39.454883,-79.452709,"Maryland",NA,2022-06-26,26,6,2022,1,4554,1,"4554_1","PO","EBIS","NR",NA,NA,1
"iNat119",38.515624,-79.057233,"Virginia",28240,2022-10-08,8,10,2022,1,4555,1,"4555_1","PO","EBIS","NR",NA,NA,1
"iNat4155",41.385426,-81.561872,"Ohio",27816,2022-10-27,27,10,2022,1,4556,1,"4556_1","PO","EBIS","NR",NA,NA,1
"iNat1430",39.497174,-79.421622,"Maryland",122,2022-07-25,25,7,2022,1,4557,1,"4557_1","PO","EBIS","NR",NA,NA,1
"iNat269",38.665179,-77.431432,"Virginia",NA,2022-11-06,6,11,2022,1,4558,1,"4558_1","PO","EBIS","NR",NA,NA,1
"iNat1367",39.454485,-79.391399,"Maryland",NA,2022-09-10,10,9,2022,1,4559,1,"4559_1","PO","EBIS","NR",NA,NA,1
"iNat6584",43.073229,-75.960605,"New York",127523,2022-09-24,24,9,2022,1,4560,1,"4560_1","PO","EBIS","NR",NA,NA,1
"iNat3532",40.988692,-75.296219,"Pennsylvania",666,2022-10-24,24,10,2022,1,4561,1,"4561_1","PO","EBIS","NR",NA,NA,1
"iNat5356",42.358932,-76.860992,"New York",NA,2022-10-25,25,10,2022,1,4562,1,"4562_1","PO","EBIS","NR",NA,NA,1
"iNat2158",40.099667,-75.187203,"Pennsylvania",1414,2022-10-24,24,10,2022,1,4563,1,"4563_1","PO","EBIS","NR",NA,NA,1
"iNat2153",40.099199,-75.187811,"Pennsylvania",200,2022-10-24,24,10,2022,1,4564,1,"4564_1","PO","EBIS","NR",NA,NA,1
"iNat5866",42.668863,-72.940338,"Massachusetts",5,2022-10-28,28,10,2022,1,4565,1,"4565_1","PO","EBIS","NR",NA,NA,1
"iNat4850",41.966667,-72.938683,"Connecticut",989,2022-10-30,30,10,2022,1,4566,1,"4566_1","PO","EBIS","NR",NA,NA,1
"iNat7324",44.390635,-72.888424,"Vermont",4776,2022-10-30,30,10,2022,1,4567,1,"4567_1","PO","EBIS","NR",NA,NA,1
"iNat5362",42.362083,-76.863365,"New York",NA,2022-10-25,25,10,2022,1,4568,1,"4568_1","PO","EBIS","NR",NA,NA,1
"iNat5366",42.362785,-76.915001,"New York",NA,2022-10-25,25,10,2022,1,4569,1,"4569_1","PO","EBIS","NR",NA,NA,1
"iNat3701",41.132747,-81.417678,"Ohio",18,2022-10-04,4,10,2022,1,4570,1,"4570_1","PO","EBIS","NR",NA,NA,1
"iNat4851",41.966758,-72.938788,"Connecticut",10,2022-10-30,30,10,2022,1,4571,1,"4571_1","PO","EBIS","NR",NA,NA,1
"iNat4157",41.386404,-73.114809,"Connecticut",8,2022-10-27,27,10,2022,1,4572,1,"4572_1","PO","EBIS","NR",NA,NA,1
"iNat4608",41.681504,-71.4902,"Rhode Island",20,2022-10-29,29,10,2022,1,4573,1,"4573_1","PO","EBIS","NR",NA,NA,1
"iNat7934",45.488656,-75.843446,"Québec",260,2022-10-25,25,10,2022,1,4574,1,"4574_1","PO","EBIS","NR",NA,NA,1
"iNat3063",40.601763,-78.215915,"Pennsylvania",176,2022-10-30,30,10,2022,1,4575,1,"4575_1","PO","EBIS","NR",NA,NA,1
"iNat7655",45.037727,-72.04735,"Québec",27222,2022-10-27,27,10,2022,1,4576,1,"4576_1","PO","EBIS","NR",NA,NA,1
"iNat4576",41.653258,-79.937613,"Pennsylvania",4,2022-10-27,27,10,2022,1,4577,1,"4577_1","PO","EBIS","NR",NA,NA,1
"iNat2157",40.099608,-75.188502,"Pennsylvania",172,2022-10-24,24,10,2022,1,4578,1,"4578_1","PO","EBIS","NR",NA,NA,1
"iNat2613",40.329102,-80.099581,"Pennsylvania",209,2022-10-24,24,10,2022,1,4579,1,"4579_1","PO","EBIS","NR",NA,NA,1
"iNat5863",42.667583,-72.940392,"Massachusetts",183,2022-10-27,27,10,2022,1,4580,1,"4580_1","PO","EBIS","NR",NA,NA,1
"iNat5828",42.646054,-72.756483,"Massachusetts",27599,2022-10-08,8,10,2022,1,4581,1,"4581_1","PO","EBIS","NR",NA,NA,1
"iNat2135",40.094028,-75.189122,"Pennsylvania",119,2022-10-24,24,10,2022,1,4582,1,"4582_1","PO","EBIS","NR",NA,NA,1
"iNat1623",39.674548,-76.397332,"Maryland",5,2022-10-28,28,10,2022,1,4583,1,"4583_1","PO","EBIS","NR",NA,NA,1
"iNat4133",41.372458,-73.27877,"Connecticut",NA,2022-10-14,14,10,2022,1,4584,1,"4584_1","PO","EBIS","NR",NA,NA,1
"iNat1028",39.117847,-77.805874,"Virginia",NA,2022-10-20,20,10,2022,1,4585,1,"4585_1","PO","EBIS","NR",NA,NA,1
"iNat1559",39.63129,-79.124181,"Maryland",46,2022-10-14,14,10,2022,1,4586,1,"4586_1","PO","EBIS","NR",NA,NA,1
"iNat6778",43.5618,-72.902211,"Vermont",82,2022-10-23,23,10,2022,1,4587,1,"4587_1","PO","EBIS","NR",NA,NA,1
"iNat5343",42.351725,-71.863406,"Massachusetts",10226,2022-10-17,17,10,2022,1,4588,1,"4588_1","PO","EBIS","NR",NA,NA,1
"iNat6744",43.421862,-73.697518,"New York",73,2022-02-21,21,2,2022,1,4589,1,"4589_1","PO","EBIS","NR",NA,NA,1
"iNat18",38.268755,-76.499175,"Maryland",30,2022-10-24,24,10,2022,1,4590,1,"4590_1","PO","EBIS","NR",NA,NA,1
"iNat5712",42.544495,-74.410028,"New York",9,2022-09-07,7,9,2022,1,4591,1,"4591_1","PO","EBIS","NR",NA,NA,1
"iNat1755",39.796391,-75.659666,"Delaware",8,2018-04-29,29,4,2018,1,4592,1,"4592_1","PO","EBIS","NR",NA,NA,1
"iNat1145",39.21485,-80.297026,"West Virginia",NA,2022-10-23,23,10,2022,1,4593,1,"4593_1","PO","EBIS","NR",NA,NA,1
"iNat3662",41.102586,-75.283312,"Pennsylvania",10,2019-09-16,16,9,2019,1,4594,1,"4594_1","PO","EBIS","NR",NA,NA,1
"iNat7039",43.992928,-75.194387,"New York",1135,2022-07-07,7,7,2022,1,4595,1,"4595_1","PO","EBIS","NR",NA,NA,1
"iNat1128",39.20446,-76.820449,"Maryland",38,2022-10-15,15,10,2022,1,4596,1,"4596_1","PO","EBIS","NR",NA,NA,1
"iNat4866",41.9969,-74.938805,"New York",4,2022-10-09,9,10,2022,1,4597,1,"4597_1","PO","EBIS","NR",NA,NA,1
"iNat2506",40.231173,-74.976492,"Pennsylvania",20,2022-10-12,12,10,2022,1,4598,1,"4598_1","PO","EBIS","NR",NA,NA,1
"iNat2479",40.229796,-74.978887,"Pennsylvania",20,2022-10-12,12,10,2022,1,4599,1,"4599_1","PO","EBIS","NR",NA,NA,1
"iNat6865",43.681038,-73.134541,"Vermont",3,2022-05-18,18,5,2022,1,4600,1,"4600_1","PO","EBIS","NR",NA,NA,1
"iNat1945",39.983722,-75.258203,"Pennsylvania",4,2022-10-14,14,10,2022,1,4601,1,"4601_1","PO","EBIS","NR",NA,NA,1
"iNat966",39.083745,-77.682316,"Virginia",136,2022-10-11,11,10,2022,1,4602,1,"4602_1","PO","EBIS","NR",NA,NA,1
"iNat961",39.073242,-77.466942,"Virginia",4,2022-10-12,12,10,2022,1,4603,1,"4603_1","PO","EBIS","NR",NA,NA,1
"iNat6780",43.566343,-72.919038,"Vermont",214,2022-10-23,23,10,2022,1,4604,1,"4604_1","PO","EBIS","NR",NA,NA,1
"iNat3533",40.9889,-75.297705,"Pennsylvania",8,2022-10-24,24,10,2022,1,4605,1,"4605_1","PO","EBIS","NR",NA,NA,1
"iNat2481",40.230151,-74.97875,"Pennsylvania",20,2022-10-12,12,10,2022,1,4606,1,"4606_1","PO","EBIS","NR",NA,NA,1
"iNat6781",43.56667,-72.918889,"Vermont",52,2022-10-23,23,10,2022,1,4607,1,"4607_1","PO","EBIS","NR",NA,NA,1
"iNat3282",40.733281,-74.669421,"New Jersey",134,2022-10-24,24,10,2022,1,4608,1,"4608_1","PO","EBIS","NR",NA,NA,1
"iNat3082",40.611042,-80.002542,"Pennsylvania",24,2022-10-17,17,10,2022,1,4609,1,"4609_1","PO","EBIS","NR",NA,NA,1
"iNat2482",40.230188,-74.978692,"Pennsylvania",20,2022-10-12,12,10,2022,1,4610,1,"4610_1","PO","EBIS","NR",NA,NA,1
"iNat5837",42.65097,-71.482424,"Massachusetts",NA,2022-10-16,16,10,2022,1,4611,1,"4611_1","PO","EBIS","NR",NA,NA,1
"iNat2488",40.230473,-74.977593,"Pennsylvania",20,2022-10-12,12,10,2022,1,4612,1,"4612_1","PO","EBIS","NR",NA,NA,1
"iNat3374",40.79615,-76.041292,"Pennsylvania",11,2022-10-11,11,10,2022,1,4613,1,"4613_1","PO","EBIS","NR",NA,NA,1
"iNat6520",43.027282,-75.743812,"New York",NA,2022-10-15,15,10,2022,1,4614,1,"4614_1","PO","EBIS","NR",NA,NA,1
"iNat2879",40.500213,-81.147219,"Ohio",NA,2022-08-17,17,8,2022,1,4615,1,"4615_1","PO","EBIS","NR",NA,NA,1
"iNat7710",45.093351,-79.297001,"Ontario",65,2022-09-28,28,9,2022,1,4616,1,"4616_1","PO","EBIS","NR",NA,NA,1
"iNat2489",40.230496,-74.977549,"Pennsylvania",20,2022-10-12,12,10,2022,1,4617,1,"4617_1","PO","EBIS","NR",NA,NA,1
"iNat2505",40.231126,-74.976742,"Pennsylvania",20,2022-10-12,12,10,2022,1,4618,1,"4618_1","PO","EBIS","NR",NA,NA,1
"iNat3214",40.670921,-73.69298,"New York",27908,2022-10-14,14,10,2022,1,4619,1,"4619_1","PO","EBIS","NR",NA,NA,1
"iNat2156",40.099432,-75.187356,"Pennsylvania",5,2022-10-24,24,10,2022,1,4620,1,"4620_1","PO","EBIS","NR",NA,NA,1
"iNat2512",40.231483,-74.975703,"Pennsylvania",20,2022-10-12,12,10,2022,1,4621,1,"4621_1","PO","EBIS","NR",NA,NA,1
"iNat6897",43.759057,-73.049597,"Vermont",2700,2022-09-17,17,9,2022,1,4622,1,"4622_1","PO","EBIS","NR",NA,NA,1
"iNat5059",42.128383,-75.999017,"New York",4,2022-07-15,15,7,2022,1,4623,1,"4623_1","PO","EBIS","NR",NA,NA,1
"iNat2155",40.099308,-75.187766,"Pennsylvania",11,2022-10-24,24,10,2022,1,4624,1,"4624_1","PO","EBIS","NR",NA,NA,1
"iNat846",39.010711,-77.578641,"Virginia",189,2022-09-25,25,9,2022,1,4625,1,"4625_1","PO","EBIS","NR",NA,NA,1
"iNat2485",40.230378,-74.977704,"Pennsylvania",20,2022-10-12,12,10,2022,1,4626,1,"4626_1","PO","EBIS","NR",NA,NA,1
"iNat2237",40.155152,-74.846659,"Pennsylvania",21,2022-10-16,16,10,2022,1,4627,1,"4627_1","PO","EBIS","NR",NA,NA,1
"iNat2605",40.32764,-80.099398,"Pennsylvania",18,2022-10-16,16,10,2022,1,4628,1,"4628_1","PO","EBIS","NR",NA,NA,1
"iNat2504",40.231092,-74.976752,"Pennsylvania",20,2022-10-12,12,10,2022,1,4629,1,"4629_1","PO","EBIS","NR",NA,NA,1
"iNat4910",42.045505,-74.711558,"New York",2566040,2017-07-10,10,7,2017,1,4630,1,"4630_1","PO","EBIS","NR",NA,NA,1
"iNat1586",39.650364,-79.04225,"Maryland",36,2022-10-08,8,10,2022,1,4631,1,"4631_1","PO","EBIS","NR",NA,NA,1
"iNat1754",39.796351,-79.187302,"Pennsylvania",41,2022-10-18,18,10,2022,1,4632,1,"4632_1","PO","EBIS","NR",NA,NA,1
"iNat2369",40.183121,-75.027681,"Pennsylvania",20,2022-10-11,11,10,2022,1,4633,1,"4633_1","PO","EBIS","NR",NA,NA,1
"iNat2152",40.099117,-75.187942,"Pennsylvania",4,2022-10-20,20,10,2022,1,4634,1,"4634_1","PO","EBIS","NR",NA,NA,1
"iNat2480",40.230076,-74.978793,"Pennsylvania",20,2022-10-12,12,10,2022,1,4635,1,"4635_1","PO","EBIS","NR",NA,NA,1
"iNat4896",42.030503,-74.497401,"New York",27692,2022-06-05,5,6,2022,1,4636,1,"4636_1","PO","EBIS","NR",NA,NA,1
"iNat4531",41.61141,-81.331764,"Ohio",NA,2022-10-15,15,10,2022,1,4637,1,"4637_1","PO","EBIS","NR",NA,NA,1
"iNat2969",40.533401,-76.147416,"Pennsylvania",NA,2022-09-03,3,9,2022,1,4638,1,"4638_1","PO","EBIS","NR",NA,NA,1
"iNat7050",43.996071,-75.191787,"New York",395,2022-07-18,18,7,2022,1,4639,1,"4639_1","PO","EBIS","NR",NA,NA,1
"iNat5883",42.678947,-75.472864,"New York",NA,2022-10-09,9,10,2022,1,4640,1,"4640_1","PO","EBIS","NR",NA,NA,1
"iNat1362",39.451386,-79.319272,"Maryland",28090,2022-10-09,9,10,2022,1,4641,1,"4641_1","PO","EBIS","NR",NA,NA,1
"iNat5434",42.397466,-76.512442,"New York",2034,2022-10-08,8,10,2022,1,4642,1,"4642_1","PO","EBIS","NR",NA,NA,1
"iNat7688",45.062459,-70.305873,"Maine",23,2022-07-30,30,7,2022,1,4643,1,"4643_1","PO","EBIS","NR",NA,NA,1
"iNat3731",41.155331,-74.864028,"New Jersey",4,2022-10-08,8,10,2022,1,4644,1,"4644_1","PO","EBIS","NR",NA,NA,1
"iNat5452",42.404861,-76.477317,"New York",1832,2022-10-08,8,10,2022,1,4645,1,"4645_1","PO","EBIS","NR",NA,NA,1
"iNat2616",40.329702,-81.239633,"Ohio",4,2022-10-10,10,10,2022,1,4646,1,"4646_1","PO","EBIS","NR",NA,NA,1
"iNat3488",40.927058,-75.044869,"New Jersey",2400,2022-10-10,10,10,2022,1,4647,1,"4647_1","PO","EBIS","NR",NA,NA,1
"iNat4575",41.652807,-80.145383,"Pennsylvania",181,2022-10-08,8,10,2022,1,4648,1,"4648_1","PO","EBIS","NR",NA,NA,1
"iNat2958",40.525352,-79.781582,"Pennsylvania",23,2022-10-04,4,10,2022,1,4649,1,"4649_1","PO","EBIS","NR",NA,NA,1
"iNat4145",41.377963,-73.28608,"Connecticut",4,2022-10-07,7,10,2022,1,4650,1,"4650_1","PO","EBIS","NR",NA,NA,1
"iNat8168",45.971245,-66.795494,"New Brunswick",27095,2022-09-15,15,9,2022,1,4651,1,"4651_1","PO","EBIS","NR",NA,NA,1
"iNat4744",41.831339,-74.133203,"New York",NA,2022-10-05,5,10,2022,1,4652,1,"4652_1","PO","EBIS","NR",NA,NA,1
"iNat6830",43.631615,-72.410676,"Vermont",217,2022-07-21,21,7,2022,1,4653,1,"4653_1","PO","EBIS","NR",NA,NA,1
"iNat4619",41.689594,-74.013282,"New York",27754,2022-10-06,6,10,2022,1,4654,1,"4654_1","PO","EBIS","NR",NA,NA,1
"iNat4283",41.467412,-73.261012,"Connecticut",9,2022-07-21,21,7,2022,1,4655,1,"4655_1","PO","EBIS","NR",NA,NA,1
"iNat6967",43.888848,-73.009304,"Vermont",14,2022-07-31,31,7,2022,1,4656,1,"4656_1","PO","EBIS","NR",NA,NA,1
"iNat4143",41.377433,-73.2844,"Connecticut",4,2022-10-08,8,10,2022,1,4657,1,"4657_1","PO","EBIS","NR",NA,NA,1
"iNat1828",39.876687,-75.364328,"Pennsylvania",4,2022-09-16,16,9,2022,1,4658,1,"4658_1","PO","EBIS","NR",NA,NA,1
"iNat7786",45.256956,-71.875635,"Québec",27190,2022-10-06,6,10,2022,1,4659,1,"4659_1","PO","EBIS","NR",NA,NA,1
"iNat3320",40.753472,-74.633562,"New Jersey",14,2022-09-25,25,9,2022,1,4660,1,"4660_1","PO","EBIS","NR",NA,NA,1
"iNat6600",43.108325,-71.552488,"New Hampshire",44,2022-09-29,29,9,2022,1,4661,1,"4661_1","PO","EBIS","NR",NA,NA,1
"iNat3431",40.834142,-74.728967,"New Jersey",4,2022-09-25,25,9,2022,1,4662,1,"4662_1","PO","EBIS","NR",NA,NA,1
"iNat2710",40.39607,-80.777474,"Ohio",102,2022-09-09,9,9,2022,1,4663,1,"4663_1","PO","EBIS","NR",NA,NA,1
"iNat7980",45.551797,-71.732494,"Québec",8,2022-09-25,25,9,2022,1,4664,1,"4664_1","PO","EBIS","NR",NA,NA,1
"iNat5312",42.327617,-72.53965,"Massachusetts",112,2022-09-28,28,9,2022,1,4665,1,"4665_1","PO","EBIS","NR",NA,NA,1
"iNat3319",40.75337,-74.633537,"New Jersey",4,2022-09-25,25,9,2022,1,4666,1,"4666_1","PO","EBIS","NR",NA,NA,1
"iNat3587",41.047105,-73.939116,"New York",50,2022-10-03,3,10,2022,1,4667,1,"4667_1","PO","EBIS","NR",NA,NA,1
"iNat3656",41.093692,-75.877548,"Pennsylvania",42,2022-09-29,29,9,2022,1,4668,1,"4668_1","PO","EBIS","NR",NA,NA,1
"iNat6921",43.802822,-75.875345,"New York",11,2022-09-24,24,9,2022,1,4669,1,"4669_1","PO","EBIS","NR",NA,NA,1
"iNat7922",45.477238,-73.07238,"Québec",5,2022-09-29,29,9,2022,1,4670,1,"4670_1","PO","EBIS","NR",NA,NA,1
"iNat4220",41.433917,-81.582907,"Ohio",27785,2022-09-30,30,9,2022,1,4671,1,"4671_1","PO","EBIS","NR",NA,NA,1
"iNat3430",40.8341,-74.729042,"New Jersey",4,2022-09-25,25,9,2022,1,4672,1,"4672_1","PO","EBIS","NR",NA,NA,1
"iNat6920",43.802655,-75.873138,"New York",40,2022-09-24,24,9,2022,1,4673,1,"4673_1","PO","EBIS","NR",NA,NA,1
"iNat3429",40.83402,-74.72905,"New Jersey",11,2022-09-25,25,9,2022,1,4674,1,"4674_1","PO","EBIS","NR",NA,NA,1
"iNat3588",41.04712,-73.93915,"New York",30,2022-10-03,3,10,2022,1,4675,1,"4675_1","PO","EBIS","NR",NA,NA,1
"iNat458",38.828747,-77.712044,"Virginia",15,2022-09-24,24,9,2022,1,4676,1,"4676_1","PO","EBIS","NR",NA,NA,1
"iNat4756",41.844467,-72.243538,"Connecticut",4,2022-10-03,3,10,2022,1,4677,1,"4677_1","PO","EBIS","NR",NA,NA,1
"iNat4859",41.978633,-72.926345,"Connecticut",18,2022-10-02,2,10,2022,1,4678,1,"4678_1","PO","EBIS","NR",NA,NA,1
"iNat3592",41.048974,-74.876552,"New Jersey",125,2020-05-02,2,5,2020,1,4679,1,"4679_1","PO","EBIS","NR",NA,NA,1
"iNat4894",42.02684,-76.012676,"New York",NA,2022-09-30,30,9,2022,1,4680,1,"4680_1","PO","EBIS","NR",NA,NA,1
"iNat2128",40.087117,-77.272378,"Pennsylvania",21,2022-09-27,27,9,2022,1,4681,1,"4681_1","PO","EBIS","NR",NA,NA,1
"iNat7981",45.551823,-71.731963,"Québec",8,2022-09-25,25,9,2022,1,4682,1,"4682_1","PO","EBIS","NR",NA,NA,1
"iNat4871",42.002742,-72.945013,"Connecticut",2914,2022-10-02,2,10,2022,1,4683,1,"4683_1","PO","EBIS","NR",NA,NA,1
"iNat7923",45.477242,-73.072189,"Québec",5,2022-09-29,29,9,2022,1,4684,1,"4684_1","PO","EBIS","NR",NA,NA,1
"iNat6315",42.981057,-72.029806,"New Hampshire",NA,2022-09-26,26,9,2022,1,4685,1,"4685_1","PO","EBIS","NR",NA,NA,1
"iNat5701",42.535626,-76.610773,"New York",1056,2022-09-26,26,9,2022,1,4686,1,"4686_1","PO","EBIS","NR",NA,NA,1
"iNat3715",41.143166,-81.195451,"Ohio",27847,2022-09-26,26,9,2022,1,4687,1,"4687_1","PO","EBIS","NR",NA,NA,1
"iNat5823",42.641812,-76.118177,"New York",27599,2022-09-24,24,9,2022,1,4688,1,"4688_1","PO","EBIS","NR",NA,NA,1
"iNat7390",44.469728,-71.489747,"New Hampshire",4,2022-09-27,27,9,2022,1,4689,1,"4689_1","PO","EBIS","NR",NA,NA,1
"iNat5090",42.143045,-74.157561,"New York",7,2022-09-23,23,9,2022,1,4690,1,"4690_1","PO","EBIS","NR",NA,NA,1
"iNat4563",41.642346,-72.295646,"Connecticut",37,2022-09-23,23,9,2022,1,4691,1,"4691_1","PO","EBIS","NR",NA,NA,1
"iNat4389",41.544121,-80.528595,"Ohio",172,2022-09-24,24,9,2022,1,4692,1,"4692_1","PO","EBIS","NR",NA,NA,1
"iNat2339",40.17183,-79.235245,"Pennsylvania",16,2022-09-24,24,9,2022,1,4693,1,"4693_1","PO","EBIS","NR",NA,NA,1
"iNat4338",41.498999,-81.420055,"Ohio",154,2022-09-22,22,9,2022,1,4694,1,"4694_1","PO","EBIS","NR",NA,NA,1
"iNat3781",41.189851,-74.065558,"New York",4,2022-09-26,26,9,2022,1,4695,1,"4695_1","PO","EBIS","NR",NA,NA,1
"iNat4332",41.498749,-81.421142,"Ohio",15,2022-09-22,22,9,2022,1,4696,1,"4696_1","PO","EBIS","NR",NA,NA,1
"iNat4436",41.566238,-81.433182,"Ohio",100,2022-09-26,26,9,2022,1,4697,1,"4697_1","PO","EBIS","NR",NA,NA,1
"iNat3279",40.732275,-79.70089,"Pennsylvania",NA,2022-09-24,24,9,2022,1,4698,1,"4698_1","PO","EBIS","NR",NA,NA,1
"iNat3029",40.573842,-74.161575,"New York",463,2022-09-04,4,9,2022,1,4699,1,"4699_1","PO","EBIS","NR",NA,NA,1
"iNat5358",42.361053,-76.493692,"New York",5,2022-09-24,24,9,2022,1,4700,1,"4700_1","PO","EBIS","NR",NA,NA,1
"iNat4325",41.498378,-81.421617,"Ohio",4,2022-09-22,22,9,2022,1,4701,1,"4701_1","PO","EBIS","NR",NA,NA,1
"iNat4336",41.498984,-81.420849,"Ohio",31,2022-09-22,22,9,2022,1,4702,1,"4702_1","PO","EBIS","NR",NA,NA,1
"iNat4331",41.498739,-81.422099,"Ohio",196,2022-09-22,22,9,2022,1,4703,1,"4703_1","PO","EBIS","NR",NA,NA,1
"iNat5327",42.341013,-72.492269,"Massachusetts",27661,2022-09-23,23,9,2022,1,4704,1,"4704_1","PO","EBIS","NR",NA,NA,1
"iNat4315",41.497867,-81.421097,"Ohio",4,2022-09-15,15,9,2022,1,4705,1,"4705_1","PO","EBIS","NR",NA,NA,1
"iNat5441",42.400873,-76.572024,"New York",1780,2022-09-26,26,9,2022,1,4706,1,"4706_1","PO","EBIS","NR",NA,NA,1
"iNat4103",41.348227,-79.22092,"Pennsylvania",139,2022-09-25,25,9,2022,1,4707,1,"4707_1","PO","EBIS","NR",NA,NA,1
"iNat5083",42.142339,-74.157111,"New York",4,2022-09-23,23,9,2022,1,4708,1,"4708_1","PO","EBIS","NR",NA,NA,1
"iNat7789",45.259515,-75.712034,"Ontario",174,2022-09-16,16,9,2022,1,4709,1,"4709_1","PO","EBIS","NR",NA,NA,1
"iNat2807",40.450689,-78.463931,"Pennsylvania",7,2022-09-24,24,9,2022,1,4710,1,"4710_1","PO","EBIS","NR",NA,NA,1
"iNat4327",41.498387,-81.421678,"Ohio",5,2022-09-22,22,9,2022,1,4711,1,"4711_1","PO","EBIS","NR",NA,NA,1
"iNat4316",41.497978,-81.421762,"Ohio",3918,2022-09-22,22,9,2022,1,4712,1,"4712_1","PO","EBIS","NR",NA,NA,1
"iNat3325",40.757699,-75.112439,"New Jersey",8,2020-05-06,6,5,2020,1,4713,1,"4713_1","PO","EBIS","NR",NA,NA,1
"iNat1801",39.849316,-78.499683,"Pennsylvania",65,2021-05-21,21,5,2021,1,4714,1,"4714_1","PO","EBIS","NR",NA,NA,1
"iNat3484",40.918598,-76.373398,"Pennsylvania",5,2022-08-05,5,8,2022,1,4715,1,"4715_1","PO","EBIS","NR",NA,NA,1
"iNat2058",40.051808,-75.244153,"Pennsylvania",11,2022-09-24,24,9,2022,1,4716,1,"4716_1","PO","EBIS","NR",NA,NA,1
"iNat4345",41.499754,-81.420417,"Ohio",193,2022-09-22,22,9,2022,1,4717,1,"4717_1","PO","EBIS","NR",NA,NA,1
"iNat4704",41.775514,-81.02903,"Ohio",27754,2022-09-15,15,9,2022,1,4718,1,"4718_1","PO","EBIS","NR",NA,NA,1
"iNat4488",41.589497,-75.368882,"Pennsylvania",7,2022-09-15,15,9,2022,1,4719,1,"4719_1","PO","EBIS","NR",NA,NA,1
"iNat5418",42.386178,-72.451912,"Massachusetts",10516,2022-09-23,23,9,2022,1,4720,1,"4720_1","PO","EBIS","NR",NA,NA,1
"iNat4326",41.498384,-81.42193,"Ohio",6,2022-09-22,22,9,2022,1,4721,1,"4721_1","PO","EBIS","NR",NA,NA,1
"iNat2382",40.191395,-82.863495,"Ohio",28000,2022-05-06,6,5,2022,1,4722,1,"4722_1","PO","EBIS","NR",NA,NA,1
"iNat1218",39.256424,-76.709203,"Maryland",408,2021-09-14,14,9,2021,1,4723,1,"4723_1","PO","EBIS","NR",NA,NA,1
"iNat831",38.998401,-77.010208,"Maryland",189,2020-10-17,17,10,2020,1,4724,1,"4724_1","PO","EBIS","NR",NA,NA,1
"iNat3743",41.166,-74.9184,"Pennsylvania",10,2021-04-25,25,4,2021,1,4725,1,"4725_1","PO","EBIS","NR",NA,NA,1
"iNat2433",40.199784,-80.027858,"Pennsylvania",112,2022-06-13,13,6,2022,1,4726,1,"4726_1","PO","EBIS","NR",NA,NA,1
"iNat5780",42.613693,-78.012497,"New York",NA,2022-09-09,9,9,2022,1,4727,1,"4727_1","PO","EBIS","NR",NA,NA,1
"iNat4319",41.498162,-81.422216,"Ohio",196,2022-09-15,15,9,2022,1,4728,1,"4728_1","PO","EBIS","NR",NA,NA,1
"iNat7081",44.0739,-71.697958,"New Hampshire",NA,2022-07-17,17,7,2022,1,4729,1,"4729_1","PO","EBIS","NR",NA,NA,1
"iNat3125",40.620787,-80.03295,"Pennsylvania",28,2021-06-07,7,6,2021,1,4730,1,"4730_1","PO","EBIS","NR",NA,NA,1
"iNat8152",45.952513,-66.68083,"New Brunswick",9,2022-09-16,16,9,2022,1,4731,1,"4731_1","PO","EBIS","NR",NA,NA,1
"iNat2911",40.502745,-80.403432,"Pennsylvania",NA,2022-09-11,11,9,2022,1,4732,1,"4732_1","PO","EBIS","NR",NA,NA,1
