"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"iNat447",42.322598,-76.332733,"New York",24,"2020-08-30T09:57:14",30,8,2020,1,542,1,"542_1","PO","GPORPO","NR",NA,NA,1
"iNat485",42.399193,-76.570667,"New York",1250,"2008-11-08T13:13",8,11,2008,1,543,1,"543_1","PO","GPORPO","NR",NA,NA,1
"iNat68",37.374992,-80.516158,"Virginia",50,"2020-09-11T22:47",11,9,2020,1,544,1,"544_1","PO","GPORPO","NR",NA,NA,1
"iNat67",37.374891,-80.515878,"Virginia",50,"2020-09-11T22:54",11,9,2020,1,545,1,"545_1","PO","GPORPO","NR",NA,NA,1
"iNat727",44.539604,-72.540238,"Vermont",250,"2007-08-14T10:33",14,8,2007,1,546,1,"546_1","PO","GPORPO","NR",NA,NA,1
"iNat559",42.777745,-76.087708,"New York",NA,"2019-09-26T15:56:15",26,9,2019,1,547,1,"547_1","PO","GPORPO","NR",NA,NA,1
"iNat446",42.322515,-76.332737,"New York",5,"2020-08-30T09:56:09",30,8,2020,1,548,1,"548_1","PO","GPORPO","NR",NA,NA,1
"iNat702",44.221966,-74.835028,"New York",2104,"2019-06-17T11:33:35",17,6,2019,1,549,1,"549_1","PO","GPORPO","NR",NA,NA,1
"iNat546",42.735346,-76.14826,"New York",NA,"2019-09-26",26,9,2019,1,550,1,"550_1","PO","GPORPO","NR",NA,NA,1
"iNat276",40.326711,-80.007638,"Pennsylvania",67,"2020-08-30T13:37:34",30,8,2020,1,551,1,"551_1","PO","GPORPO","NR",NA,NA,1
"iNat684",44.151445,-74.794113,"New York",NA,"2019-06-05T10:46:22",5,6,2019,1,552,1,"552_1","PO","GPORPO","NR",NA,NA,1
"iNat26",36.777675,-80.38513,"Virginia",4,"2020-08-12T14:42:34",12,8,2020,1,553,1,"553_1","PO","GPORPO","NR",NA,NA,1
"iNat765",45.322905,-72.09109,"Québec",27190,"2020-07-19T11:24",19,7,2020,1,554,1,"554_1","PO","GPORPO","NR",NA,NA,1
"iNat141",38.523736,-78.416509,"Virginia",24,"2020-08-01T13:20:19",1,8,2020,1,555,1,"555_1","PO","GPORPO","NR",NA,NA,1
"iNat140",38.52326,-78.417372,"Virginia",24,"2020-08-01T13:21:17",1,8,2020,1,556,1,"556_1","PO","GPORPO","NR",NA,NA,1
"iNat142",38.528238,-78.421847,"Virginia",24,"2020-08-01T14:17:39",1,8,2020,1,557,1,"557_1","PO","GPORPO","NR",NA,NA,1
"iNat741",44.920046,-74.094277,"New York",1358,"2019-05-26T14:41:29Z",26,5,2019,1,558,1,"558_1","PO","GPORPO","NR",NA,NA,1
"iNat136",38.519489,-78.430054,"Virginia",NA,"2020-08-02T08:59:06",2,8,2020,1,559,1,"559_1","PO","GPORPO","NR",NA,NA,1
"iNat100",37.8303,-79.037894,"Virginia",10,"2020-07-19T11:26",19,7,2020,1,560,1,"560_1","PO","GPORPO","NR",NA,NA,1
"iNat52",37.312313,-80.759197,"Virginia",NA,"2015-04-05T13:46",5,4,2015,1,561,1,"561_1","PO","GPORPO","NR",NA,NA,1
"iNat116",38.119,-80.313,"West Virginia",150,"2020-06-30T10:11",30,6,2020,1,562,1,"562_1","PO","GPORPO","NR",NA,NA,1
"iNat90",37.628702,-80.140129,"Virginia",28359,"2020-07-16T21:58:04",16,7,2020,1,563,1,"563_1","PO","GPORPO","NR",NA,NA,1
"iNat336",41.838284,-79.004617,"Pennsylvania",6,"2020-07-17T09:55:41",17,7,2020,1,564,1,"564_1","PO","GPORPO","NR",NA,NA,1
"iNat650",43.126658,-76.390342,"New York",743,"2020-06-23T12:52:53",23,6,2020,1,565,1,"565_1","PO","GPORPO","NR",NA,NA,1
"iNat161",38.852386,-79.204376,"West Virginia",28181,"2020-07-03T14:20",3,7,2020,1,566,1,"566_1","PO","GPORPO","NR",NA,NA,1
"iNat181",39.11244,-79.57777,"West Virginia",2000,"2020-06-17T22:56",17,6,2020,1,567,1,"567_1","PO","GPORPO","NR",NA,NA,1
"iNat552",42.759361,-73.040498,"Massachusetts",27599,"2020-06-28T08:26:52",28,6,2020,1,568,1,"568_1","PO","GPORPO","NR",NA,NA,1
"iNat362",42.011294,-75.987839,"New York",NA,"2020-06-25T09:38:36",25,6,2020,1,569,1,"569_1","PO","GPORPO","NR",NA,NA,1
"iNat180",39.107656,-79.495108,"West Virginia",2000,"2020-06-14T18:32",14,6,2020,1,570,1,"570_1","PO","GPORPO","NR",NA,NA,1
"iNat655",43.381633,-72.724633,"Vermont",NA,"2020-07-03T09:34:56",3,7,2020,1,571,1,"571_1","PO","GPORPO","NR",NA,NA,1
"iNat159",38.793006,-79.579967,"West Virginia",28210,"2020-07-01T11:45",1,7,2020,1,572,1,"572_1","PO","GPORPO","NR",NA,NA,1
"iNat153",38.662651,-79.087373,"Virginia",15,"2020-07-05T13:17",5,7,2020,1,573,1,"573_1","PO","GPORPO","NR",NA,NA,1
"iNat148",38.582005,-79.633582,"Virginia",24,"2020-06-13T17:09:47",13,6,2020,1,574,1,"574_1","PO","GPORPO","NR",NA,NA,1
"iNat701",44.220933,-71.405158,"New Hampshire",32,"2020-06-12T22:59:11",12,6,2020,1,575,1,"575_1","PO","GPORPO","NR",NA,NA,1
"iNat666",43.870756,-71.627289,"New Hampshire",5,"2020-06-15T15:57:23",15,6,2020,1,576,1,"576_1","PO","GPORPO","NR",NA,NA,1
"iNat700",44.220853,-71.40497,"New Hampshire",16,"2020-06-12T22:57:51",12,6,2020,1,577,1,"577_1","PO","GPORPO","NR",NA,NA,1
"iNat588",42.781119,-76.033805,"New York",250,"2012-03-11T15:19",11,3,2012,1,578,1,"578_1","PO","GPORPO","NR",NA,NA,1
"iNat468",42.347184,-76.731217,"New York",50,"2020-05-21T16:53",21,5,2020,1,579,1,"579_1","PO","GPORPO","NR",NA,NA,1
"iNat278",40.339239,-82.359266,"Ohio",395,"2020-06-02T15:51:37",2,6,2020,1,580,1,"580_1","PO","GPORPO","NR",NA,NA,1
"iNat293",40.628283,-81.598839,"Ohio",20,"2020-05-30T15:15:26",30,5,2020,1,581,1,"581_1","PO","GPORPO","NR",NA,NA,1
"iNat91",37.71514,-79.203933,"Virginia",15515,"2020-04-22",22,4,2020,1,582,1,"582_1","PO","GPORPO","NR",NA,NA,1
"iNat6",34.708978,-85.375437,"Georgia",2,"2020-02-23T17:07",23,2,2020,1,583,1,"583_1","PO","GPORPO","NR",NA,NA,1
"iNat753",45.108691,-72.328524,"Québec",27222,"2020-04-30T16:27:37",30,4,2020,1,584,1,"584_1","PO","GPORPO","NR",NA,NA,1
"iNat744",45.020892,-72.36842,"Québec",27222,"2020-04-30T15:24:44",30,4,2020,1,585,1,"585_1","PO","GPORPO","NR",NA,NA,1
"iNat752",45.105013,-72.224202,"Québec",27222,"2020-04-30T16:22:29",30,4,2020,1,586,1,"586_1","PO","GPORPO","NR",NA,NA,1
"iNat754",45.178477,-72.387967,"Québec",27222,"2020-04-30T15:39:04",30,4,2020,1,587,1,"587_1","PO","GPORPO","NR",NA,NA,1
"iNat133",38.502725,-79.26555,"West Virginia",5,"2020-05-01T14:28:22",1,5,2020,1,588,1,"588_1","PO","GPORPO","NR",NA,NA,1
"iNat34",37.183903,-80.45096,"Virginia",30,"2020-04-30T15:55:49",30,4,2020,1,589,1,"589_1","PO","GPORPO","NR",NA,NA,1
"iNat98",37.791978,-80.188653,"Virginia",4,"2020-04-24T17:47:01",24,4,2020,1,590,1,"590_1","PO","GPORPO","NR",NA,NA,1
"iNat97",37.791917,-80.189262,"Virginia",4,"2020-04-24T17:57:15",24,4,2020,1,591,1,"591_1","PO","GPORPO","NR",NA,NA,1
"iNat654",43.363661,-72.940448,"Vermont",18,"2016-06-17T20:13",17,6,2016,1,592,1,"592_1","PO","GPORPO","NR",NA,NA,1
"iNat509",42.496192,-76.057944,"New York",10,"2020-04-25T12:48:53",25,4,2020,1,593,1,"593_1","PO","GPORPO","NR",NA,NA,1
"iNat279",40.371376,-77.240515,"Pennsylvania",39660,"2020-04-27T16:12",27,4,2020,1,594,1,"594_1","PO","GPORPO","NR",NA,NA,1
"iNat474",42.367313,-76.366337,"New York",231,"2020-04-25T13:27:04",25,4,2020,1,595,1,"595_1","PO","GPORPO","NR",NA,NA,1
"iNat689",44.167436,-73.845113,"New York",2000,"2008-08-14T16:23",14,8,2008,1,596,1,"596_1","PO","GPORPO","NR",NA,NA,1
"iNat37",37.238446,-80.153639,"Virginia",28417,"2020-04-23T23:58:26",23,4,2020,1,597,1,"597_1","PO","GPORPO","NR",NA,NA,1
"iNat117",38.138275,-79.281425,"Virginia",5,"2020-04-18T16:10:53",18,4,2020,1,598,1,"598_1","PO","GPORPO","NR",NA,NA,1
"iNat42",37.270174,-80.176871,"Virginia",28417,"2020-04-12T20:45:11",12,4,2020,1,599,1,"599_1","PO","GPORPO","NR",NA,NA,1
"iNat665",43.859597,-72.128511,"New Hampshire",2226,"2020-04-12T14:09:53",12,4,2020,1,600,1,"600_1","PO","GPORPO","NR",NA,NA,1
"iNat480",42.378326,-72.482517,"Massachusetts",216,"2009-09-13T15:26",13,9,2009,1,601,1,"601_1","PO","GPORPO","NR",NA,NA,1
"iNat115",38.086749,-78.754342,"Virginia",45810,"2020-03-14T15:25:31",14,3,2020,1,602,1,"602_1","PO","GPORPO","NR",NA,NA,1
"iNat128",38.339175,-79.206437,"Virginia",5,"2020-03-29T12:43:54",29,3,2020,1,603,1,"603_1","PO","GPORPO","NR",NA,NA,1
"iNat327",41.648868,-80.133158,"Pennsylvania",2,"2019-06-18T16:40",18,6,2019,1,604,1,"604_1","PO","GPORPO","NR",NA,NA,1
"iNat123",38.24395,-78.6884,"Virginia",4,"2020-03-21T16:02:22",21,3,2020,1,605,1,"605_1","PO","GPORPO","NR",NA,NA,1
"iNat120",38.22855,-78.707305,"Virginia",4,"2020-03-21T14:19:57",21,3,2020,1,606,1,"606_1","PO","GPORPO","NR",NA,NA,1
"iNat16",36.14465,-82.955174,"Tennessee",28592,"2020-03-21T00:15",21,3,2020,1,607,1,"607_1","PO","GPORPO","NR",NA,NA,1
"iNat74",37.503423,-79.462675,"Virginia",28388,"2018-08-04T10:30",4,8,2018,1,608,1,"608_1","PO","GPORPO","NR",NA,NA,1
"iNat121",38.228762,-78.707375,"Virginia",4,"2020-03-21T14:25:11",21,3,2020,1,609,1,"609_1","PO","GPORPO","NR",NA,NA,1
"iNat713",44.350173,-73.007031,"Vermont",11,"2018-04-28T10:49:16",28,4,2018,1,610,1,"610_1","PO","GPORPO","NR",NA,NA,1
"iNat77",37.509781,-79.523408,"Virginia",14,"2020-03-17T11:03",17,3,2020,1,611,1,"611_1","PO","GPORPO","NR",NA,NA,1
"iNat285",40.571762,-79.014275,"Pennsylvania",8,"2020-03-11T19:33:39",11,3,2020,1,612,1,"612_1","PO","GPORPO","NR",NA,NA,1
"iNat22",36.567058,-82.469792,"Tennessee",28534,"2014-02-19T15:41",19,2,2014,1,613,1,"613_1","PO","GPORPO","NR",NA,NA,1
"iNat18",36.426193,-82.748343,"Tennessee",28534,"2014-04-19T12:56",19,4,2014,1,614,1,"614_1","PO","GPORPO","NR",NA,NA,1
"iNat272",40.239298,-80.237199,"Pennsylvania",5,"2019-10-27T11:20:16",27,10,2019,1,615,1,"615_1","PO","GPORPO","NR",NA,NA,1
"iNat350",41.921044,-79.292957,"Pennsylvania",31,"2007-04-20T12:43",20,4,2007,1,616,1,"616_1","PO","GPORPO","NR",NA,NA,1
"iNat704",44.235053,-74.223118,"New York",3004,"2011-08-18T11:41",18,8,2011,1,617,1,"617_1","PO","GPORPO","NR",NA,NA,1
"iNat646",43.061306,-72.871811,"Vermont",NA,"2016-05-09T11:53",9,5,2016,1,618,1,"618_1","PO","GPORPO","NR",NA,NA,1
"iNat738",44.740793,-70.567152,"Maine",27285,"2019-09-01T12:12:10",1,9,2019,1,619,1,"619_1","PO","GPORPO","NR",NA,NA,1
"iNat151",38.625,-79.670137,"West Virginia",5,"2019-08-23T10:48:25",23,8,2019,1,620,1,"620_1","PO","GPORPO","NR",NA,NA,1
"iNat223",39.490593,-79.544925,"Maryland",28090,"2018-08-02T18:01:45",2,8,2018,1,621,1,"621_1","PO","GPORPO","NR",NA,NA,1
"iNat315",41.463047,-76.579445,"Pennsylvania",NA,"2017-08-22T15:27:56",22,8,2017,1,622,1,"622_1","PO","GPORPO","NR",NA,NA,1
"iNat605",42.812409,-72.966086,"Vermont",357,"2019-09-17T14:17:39",17,9,2019,1,623,1,"623_1","PO","GPORPO","NR",NA,NA,1
"iNat674",44.072174,-71.17141,"New Hampshire",NA,"2019-10-01T11:07:19",1,10,2019,1,624,1,"624_1","PO","GPORPO","NR",NA,NA,1
"iNat729",44.559361,-70.824397,"Maine",11,"2019-09-28T13:47",28,9,2019,1,625,1,"625_1","PO","GPORPO","NR",NA,NA,1
"iNat247",39.628071,-82.418816,"Ohio",NA,"2017-05-13T16:10:48",13,5,2017,1,626,1,"626_1","PO","GPORPO","NR",NA,NA,1
"iNat464",42.334515,-76.456224,"New York",27661,"2015-06-07T08:01",7,6,2015,1,627,1,"627_1","PO","GPORPO","NR",NA,NA,1
"iNat661",43.68767,-74.755765,"New York",2,"2001-06-21T11:25",21,6,2001,1,628,1,"628_1","PO","GPORPO","NR",NA,NA,1
"iNat621",42.978431,-75.841632,"New York",4,"2010-09-21T16:51",21,9,2010,1,629,1,"629_1","PO","GPORPO","NR",NA,NA,1
"iNat659",43.649295,-75.943222,"New York",27443,"2004-05-08T15:27",8,5,2004,1,630,1,"630_1","PO","GPORPO","NR",NA,NA,1
"iNat736",44.706812,-69.753075,"Maine",10,"2019-09-03T17:03:41",3,9,2019,1,631,1,"631_1","PO","GPORPO","NR",NA,NA,1
"iNat420",42.264077,-74.078067,"New York",27661,"2019-09-01T12:21:34",1,9,2019,1,632,1,"632_1","PO","GPORPO","NR",NA,NA,1
"iNat305",41.100186,-74.834615,"New Jersey",27847,"2019-08-13T00:02:56",13,8,2019,1,633,1,"633_1","PO","GPORPO","NR",NA,NA,1
"iNat508",42.479987,-71.889987,"Massachusetts",1442,"2019-08-03T21:23",3,8,2019,1,634,1,"634_1","PO","GPORPO","NR",NA,NA,1
"iNat461",42.330288,-76.349878,"New York",10,"2019-06-29T18:49:31",29,6,2019,1,635,1,"635_1","PO","GPORPO","NR",NA,NA,1
"iNat109",37.876441,-79.217447,"Virginia",24,"2019-07-11T18:57:09",11,7,2019,1,636,1,"636_1","PO","GPORPO","NR",NA,NA,1
"iNat532",42.664965,-74.052747,"New York",27599,"2019-06-04T16:25",4,6,2019,1,637,1,"637_1","PO","GPORPO","NR",NA,NA,1
"iNat378",42.094105,-74.039771,"New York",27692,"2019-06-09T00:30",9,6,2019,1,638,1,"638_1","PO","GPORPO","NR",NA,NA,1
"iNat312",41.334676,-76.323149,"Pennsylvania",265,"2019-06-08T11:54:39",8,6,2019,1,639,1,"639_1","PO","GPORPO","NR",NA,NA,1
"iNat663",43.711002,-74.131965,"New York",600,"2011-06-18T13:26",18,6,2011,1,640,1,"640_1","PO","GPORPO","NR",NA,NA,1
"iNat460",42.330128,-76.350058,"New York",10,"2019-06-29T17:51:44",29,6,2019,1,641,1,"641_1","PO","GPORPO","NR",NA,NA,1
"iNat591",42.781887,-76.033905,"New York",10,"2019-03-30T19:55:44",30,3,2019,1,642,1,"642_1","PO","GPORPO","NR",NA,NA,1
"iNat683",44.151065,-74.79493,"New York",10,"2019-06-17T11:32:11",17,6,2019,1,643,1,"643_1","PO","GPORPO","NR",NA,NA,1
"iNat358",42.004469,-74.051541,"New York",27692,"2019-06-08T02:00",8,6,2019,1,644,1,"644_1","PO","GPORPO","NR",NA,NA,1
"iNat59",37.369386,-80.515567,"Virginia",5,"2019-06-04T15:25:04",4,6,2019,1,645,1,"645_1","PO","GPORPO","NR",NA,NA,1
"iNat58",37.369331,-80.515569,"Virginia",5,"2019-06-04T15:54:20",4,6,2019,1,646,1,"646_1","PO","GPORPO","NR",NA,NA,1
"iNat426",42.278856,-76.587048,"New York",1445,"2019-05-31T14:17",31,5,2019,1,647,1,"647_1","PO","GPORPO","NR",NA,NA,1
"iNat775",45.511611,-71.67607,"Québec",122,"1987-06-13T09:02",13,6,1987,1,648,1,"648_1","PO","GPORPO","NR",NA,NA,1
"iNat61",37.372476,-80.525392,"Virginia",10,"2019-05-31T15:10:18",31,5,2019,1,649,1,"649_1","PO","GPORPO","NR",NA,NA,1
"iNat265",40.157251,-80.600625,"West Virginia",96,"2018-04-26T08:03:07",26,4,2018,1,650,1,"650_1","PO","GPORPO","NR",NA,NA,1
"iNat137",38.519806,-78.432266,"Virginia",NA,"2019-05-20T16:53:21",20,5,2019,1,651,1,"651_1","PO","GPORPO","NR",NA,NA,1
"iNat264",40.157047,-80.63163,"West Virginia",NA,"2019-05-23T13:37:08",23,5,2019,1,652,1,"652_1","PO","GPORPO","NR",NA,NA,1
"iNat138",38.519897,-78.435223,"Virginia",157,"2019-05-20T16:59:42",20,5,2019,1,653,1,"653_1","PO","GPORPO","NR",NA,NA,1
"iNat70",37.387277,-80.448285,"Virginia",28417,"2019-05-17T16:08:46",17,5,2019,1,654,1,"654_1","PO","GPORPO","NR",NA,NA,1
"iNat39",37.248811,-80.54191,"Virginia",28417,"2019-05-17T16:07:15",17,5,2019,1,655,1,"655_1","PO","GPORPO","NR",NA,NA,1
"iNat62",37.372556,-80.52555,"Virginia",10,"2019-05-17",17,5,2019,1,656,1,"656_1","PO","GPORPO","NR",NA,NA,1
"iNat590",42.78131,-76.033644,"New York",250,"2011-05-28T14:11",28,5,2011,1,657,1,"657_1","PO","GPORPO","NR",NA,NA,1
"iNat610",42.828939,-75.926481,"New York",500,"2011-05-30T11:06",30,5,2011,1,658,1,"658_1","PO","GPORPO","NR",NA,NA,1
"iNat594",42.78388,-76.013284,"New York",6000,"2011-05-21T14:58",21,5,2011,1,659,1,"659_1","PO","GPORPO","NR",NA,NA,1
"iNat55",37.34834,-80.57622,"Virginia",28417,"2019-05-17T16:30:48",17,5,2019,1,660,1,"660_1","PO","GPORPO","NR",NA,NA,1
"iNat72",37.455737,-80.471303,"Virginia",28388,"2019-05-17T23:20:10",17,5,2019,1,661,1,"661_1","PO","GPORPO","NR",NA,NA,1
"iNat54",37.339342,-80.422413,"Virginia",28417,"2019-05-17T16:06",17,5,2019,1,662,1,"662_1","PO","GPORPO","NR",NA,NA,1
"iNat73",37.494946,-80.753104,"Virginia",28388,"2019-05-17T23:21:06",17,5,2019,1,663,1,"663_1","PO","GPORPO","NR",NA,NA,1
"iNat437",42.307475,-76.31948,"New York",10,"2019-05-18T19:01:04",18,5,2019,1,664,1,"664_1","PO","GPORPO","NR",NA,NA,1
"iNat36",37.235122,-80.581364,"Virginia",28417,"2019-05-17T15:56:01",17,5,2019,1,665,1,"665_1","PO","GPORPO","NR",NA,NA,1
"iNat76",37.509748,-79.523291,"Virginia",4,"2019-05-13T12:43",13,5,2019,1,666,1,"666_1","PO","GPORPO","NR",NA,NA,1
"iNat40",37.251632,-80.56417,"Virginia",28417,"2019-04-28T13:17",28,4,2019,1,667,1,"667_1","PO","GPORPO","NR",NA,NA,1
"iNat560",42.778008,-76.086525,"New York",NA,"2019-04-19T13:33:06",19,4,2019,1,668,1,"668_1","PO","GPORPO","NR",NA,NA,1
"iNat611",42.829675,-75.922889,"New York",1353,"2019-04-19T14:14:59",19,4,2019,1,669,1,"669_1","PO","GPORPO","NR",NA,NA,1
"iNat555",42.76887,-76.089153,"New York",982,"2019-04-19T14:27",19,4,2019,1,670,1,"670_1","PO","GPORPO","NR",NA,NA,1
"iNat520",42.59228,-75.366757,"New York",159,"2019-04-24T12:25",24,4,2019,1,671,1,"671_1","PO","GPORPO","NR",NA,NA,1
"iNat564",42.778272,-76.08656,"New York",NA,"2019-04-19T14:28",19,4,2019,1,672,1,"672_1","PO","GPORPO","NR",NA,NA,1
"iNat626",42.990712,-76.159547,"New York",10,"2019-04-19T23:22:14",19,4,2019,1,673,1,"673_1","PO","GPORPO","NR",NA,NA,1
"iNat563",42.778208,-76.087409,"New York",103,"2019-04-19T14:16",19,4,2019,1,674,1,"674_1","PO","GPORPO","NR",NA,NA,1
"iNat554",42.760742,-76.083402,"New York",203,"2019-04-19T18:45",19,4,2019,1,675,1,"675_1","PO","GPORPO","NR",NA,NA,1
"iNat551",42.759089,-76.037581,"New York",33764,"2019-04-19T13:33:56",19,4,2019,1,676,1,"676_1","PO","GPORPO","NR",NA,NA,1
"iNat568",42.779137,-76.087524,"New York",NA,"2019-04-19T14:21:09",19,4,2019,1,677,1,"677_1","PO","GPORPO","NR",NA,NA,1
"iNat557",42.776787,-76.087373,"New York",3511,"2019-04-19T14:15:31",19,4,2019,1,678,1,"678_1","PO","GPORPO","NR",NA,NA,1
"iNat562",42.778204,-76.086486,"New York",22,"2019-04-19T14:25:31",19,4,2019,1,679,1,"679_1","PO","GPORPO","NR",NA,NA,1
"iNat566",42.778708,-76.087111,"New York",5,"2019-04-18T16:39:56",18,4,2019,1,680,1,"680_1","PO","GPORPO","NR",NA,NA,1
"iNat538",42.68818,-74.520264,"New York",1854,"2018-09-14T15:35:03",14,9,2018,1,681,1,"681_1","PO","GPORPO","NR",NA,NA,1
"iNat493",42.456201,-76.791939,"New York",10,"2019-04-13T15:27:38",13,4,2019,1,682,1,"682_1","PO","GPORPO","NR",NA,NA,1
"iNat328",41.660225,-75.053322,"Pennsylvania",5,"2019-04-12T23:25:58",12,4,2019,1,683,1,"683_1","PO","GPORPO","NR",NA,NA,1
"iNat602",42.795117,-76.061547,"New York",5,"2019-04-08T22:26:51",8,4,2019,1,684,1,"684_1","PO","GPORPO","NR",NA,NA,1
"iNat601",42.795114,-76.06157,"New York",5,"2019-04-08T22:28:46",8,4,2019,1,685,1,"685_1","PO","GPORPO","NR",NA,NA,1
"iNat600",42.795099,-76.061601,"New York",5,"2019-04-08T22:27:53",8,4,2019,1,686,1,"686_1","PO","GPORPO","NR",NA,NA,1
"iNat268",40.163356,-80.596083,"West Virginia",5,"2019-04-08T16:32:11",8,4,2019,1,687,1,"687_1","PO","GPORPO","NR",NA,NA,1
"iNat60",37.372055,-80.524863,"Virginia",5,"2019-04-06T10:39:58",6,4,2019,1,688,1,"688_1","PO","GPORPO","NR",NA,NA,1
"iNat320",41.542759,-80.134462,"Pennsylvania",156,"2019-04-06T18:25:20",6,4,2019,1,689,1,"689_1","PO","GPORPO","NR",NA,NA,1
"iNat252",39.930706,-81.118388,"Ohio",28030,"2015-03-27",27,3,2015,1,690,1,"690_1","PO","GPORPO","NR",NA,NA,1
"iNat69",37.375667,-80.523667,"Virginia",NA,"2013-05-21T13:24",21,5,2013,1,691,1,"691_1","PO","GPORPO","NR",NA,NA,1
"iNat422",42.272701,-76.637711,"New York",NA,"2019-03-16T15:18:50",16,3,2019,1,692,1,"692_1","PO","GPORPO","NR",NA,NA,1
"iNat330",41.695351,-79.65332,"Pennsylvania",NA,"2019-03-17T14:53:59",17,3,2019,1,693,1,"693_1","PO","GPORPO","NR",NA,NA,1
"iNat368",42.024517,-77.224258,"New York",NA,"2019-03-14T16:30:30",14,3,2019,1,694,1,"694_1","PO","GPORPO","NR",NA,NA,1
"iNat783",45.579998,-71.717475,"Québec",8,"2010-08-21T14:07",21,8,2010,1,695,1,"695_1","PO","GPORPO","NR",NA,NA,1
"iNat762",45.275979,-72.633828,"Québec",31,"2010-08-07T15:17",7,8,2010,1,696,1,"696_1","PO","GPORPO","NR",NA,NA,1
"iNat472",42.363632,-72.062517,"Massachusetts",4,"2018-04-15T21:35",15,4,2018,1,697,1,"697_1","PO","GPORPO","NR",NA,NA,1
"iNat690",44.169924,-73.964477,"New York",750,"2009-08-12T13:38",12,8,2009,1,698,1,"698_1","PO","GPORPO","NR",NA,NA,1
"iNat491",42.454595,-76.788564,"New York",1000,"2009-06-26T14:33",26,6,2009,1,699,1,"699_1","PO","GPORPO","NR",NA,NA,1
"iNat492",42.454615,-76.788507,"New York",1000,"2009-06-26T14:25",26,6,2009,1,700,1,"700_1","PO","GPORPO","NR",NA,NA,1
"iNat539",42.697842,-75.904244,"New York",2500,"2009-07-17T13:06",17,7,2009,1,701,1,"701_1","PO","GPORPO","NR",NA,NA,1
"iNat540",42.698296,-75.904718,"New York",2500,"2009-07-17T13:20",17,7,2009,1,702,1,"702_1","PO","GPORPO","NR",NA,NA,1
"iNat693",44.172559,-73.998158,"New York",1500,"2010-08-16T16:14",16,8,2010,1,703,1,"703_1","PO","GPORPO","NR",NA,NA,1
"iNat691",44.171181,-73.962723,"New York",750,"2010-08-18T15:42",18,8,2010,1,704,1,"704_1","PO","GPORPO","NR",NA,NA,1
"iNat688",44.164751,-73.790937,"New York",1500,"2010-08-19T13:23",19,8,2010,1,705,1,"705_1","PO","GPORPO","NR",NA,NA,1
"iNat585",42.780317,-76.034556,"New York",150,"2010-08-02T12:14",2,8,2010,1,706,1,"706_1","PO","GPORPO","NR",NA,NA,1
"iNat606",42.816051,-75.932254,"New York",1500,"2010-07-02T11:39",2,7,2010,1,707,1,"707_1","PO","GPORPO","NR",NA,NA,1
"iNat614",42.889546,-75.720812,"New York",1000,"2010-05-22T10:24",22,5,2010,1,708,1,"708_1","PO","GPORPO","NR",NA,NA,1
"iNat660",43.683934,-75.08771,"New York",1500,"2010-04-24T13:46",24,4,2010,1,709,1,"709_1","PO","GPORPO","NR",NA,NA,1
"iNat583",42.780165,-76.034553,"New York",250,"2010-02-28T17:01",28,2,2010,1,710,1,"710_1","PO","GPORPO","NR",NA,NA,1
"iNat595",42.784829,-76.020062,"New York",3000,"2012-05-25T11:51",25,5,2012,1,711,1,"711_1","PO","GPORPO","NR",NA,NA,1
"iNat515",42.585881,-75.134891,"New York",1000,"2012-07-11T17:35",11,7,2012,1,712,1,"712_1","PO","GPORPO","NR",NA,NA,1
"iNat647",43.070799,-75.24707,"New York",600,"2012-06-11T19:43",11,6,2012,1,713,1,"713_1","PO","GPORPO","NR",NA,NA,1
"iNat648",43.071169,-75.246705,"New York",600,"2012-05-30T17:55",30,5,2012,1,714,1,"714_1","PO","GPORPO","NR",NA,NA,1
"iNat656",43.401449,-75.342502,"New York",600,"2012-08-01T18:11",1,8,2012,1,715,1,"715_1","PO","GPORPO","NR",NA,NA,1
"iNat531",42.651822,-74.014414,"New York",1500,"2012-08-16T16:26",16,8,2012,1,716,1,"716_1","PO","GPORPO","NR",NA,NA,1
"iNat692",44.172551,-73.960295,"New York",500,"2012-08-19T15:33",19,8,2012,1,717,1,"717_1","PO","GPORPO","NR",NA,NA,1
"iNat763",45.275989,-72.631231,"Québec",683,"2010-08-07T15:18",7,8,2010,1,718,1,"718_1","PO","GPORPO","NR",NA,NA,1
"iNat75",37.509294,-79.523078,"Virginia",88,"2018-07-13T10:19",13,7,2018,1,719,1,"719_1","PO","GPORPO","NR",NA,NA,1
"iNat657",43.587036,-74.489352,"New York",500,"2013-08-15T15:31",15,8,2013,1,720,1,"720_1","PO","GPORPO","NR",NA,NA,1
"iNat385",42.106153,-78.741418,"New York",500,"2013-07-21T12:54",21,7,2013,1,721,1,"721_1","PO","GPORPO","NR",NA,NA,1
"iNat367",42.023945,-78.863129,"New York",10000,"2013-06-16T13:00",16,6,2013,1,722,1,"722_1","PO","GPORPO","NR",NA,NA,1
"iNat466",42.340624,-76.70438,"New York",1000,"2013-05-16T10:46",16,5,2013,1,723,1,"723_1","PO","GPORPO","NR",NA,NA,1
"iNat387",42.114797,-78.73629,"New York",1000,"2013-06-02T15:27",2,6,2013,1,724,1,"724_1","PO","GPORPO","NR",NA,NA,1
