"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"Museum189",34.7142,-94.6603,"Oklahoma",NA,"1990-05-20",20,5,1990,1,529,1,"529_1","PO","PLSE","NR",NA,NA,1
"Museum217",35.0419,-83.0553,"North Carolina",NA,"1965-07-17",17,7,1965,1,530,1,"530_1","PO","PLSE","NR",NA,NA,1
"Museum425",35.5264,-83.5081,"North Carolina",NA,"1961-08-31",31,8,1961,1,531,1,"531_1","PO","PLSE","NR",NA,NA,1
"Museum536",35.6333,-83.2264,"North Carolina",NA,"1962-08-20",20,8,1962,1,532,1,"532_1","PO","PLSE","NR",NA,NA,1
"Museum281",35.2422,-83.9419,"North Carolina",NA,"1967-07-10",10,7,1967,1,533,1,"533_1","PO","PLSE","NR",NA,NA,1
"Museum348",35.3883,-83.4164,"North Carolina",NA,"1963-08-03",3,8,1963,1,534,1,"534_1","PO","PLSE","NR",NA,NA,1
"Museum440",35.5361,-83.5708,"North Carolina",NA,"1967-08-31",31,8,1967,1,535,1,"535_1","PO","PLSE","NR",NA,NA,1
"Museum241",35.1119,-83.7864,"North Carolina",NA,"1968-08-01",1,8,1968,1,536,1,"536_1","PO","PLSE","NR",NA,NA,1
"Museum473",35.5664,-83.7708,"Tennessee",NA,"1966-08-28",28,8,1966,1,537,1,"537_1","PO","PLSE","NR",NA,NA,1
"Museum402",35.5131,-83.1864,"North Carolina",NA,"1962-06-20",20,6,1962,1,538,1,"538_1","PO","PLSE","NR",NA,NA,1
"Museum303",35.3011,-84.0469,"Tennessee",NA,"1967-07-22",22,7,1967,1,539,1,"539_1","PO","PLSE","NR",NA,NA,1
"Museum578",35.685,-83.5358,"Tennessee",NA,"1963-04-11",11,4,1963,1,540,1,"540_1","PO","PLSE","NR",NA,NA,1
"Museum209",34.9403,-84.6828,"Georgia",NA,"1984-03-17",17,3,1984,1,541,1,"541_1","PO","PLSE","NR",NA,NA,1
"Museum246",35.1383,-83.1694,"North Carolina",NA,"1963-07-06",6,7,1963,1,542,1,"542_1","PO","PLSE","NR",NA,NA,1
"Museum592",35.7381,-82.8956,"North Carolina",NA,"1971-08-30",30,8,1971,1,543,1,"543_1","PO","PLSE","NR",NA,NA,1
"Museum245",35.1308,-83.1206,"North Carolina",NA,"1965-07-13",13,7,1965,1,544,1,"544_1","PO","PLSE","NR",NA,NA,1
"Museum547",35.6431,-83.7506,"Tennessee",NA,"1963-11-19",19,11,1963,1,545,1,"545_1","PO","PLSE","NR",NA,NA,1
"Museum240",35.1103,-83.6078,"North Carolina",NA,"1963-08-23",23,8,1963,1,546,1,"546_1","PO","PLSE","NR",NA,NA,1
"Museum257",35.1589,-82.9989,"North Carolina",NA,"1968-08-23",23,8,1968,1,547,1,"547_1","PO","PLSE","NR",NA,NA,1
"Museum279",35.24,-84.0519,"North Carolina",NA,"1994-09-28",28,9,1994,1,548,1,"548_1","PO","PLSE","NR",NA,NA,1
"Museum497",35.5994,-83.7847,"Tennessee",NA,"1963-05-23",23,5,1963,1,549,1,"549_1","PO","PLSE","NR",NA,NA,1
"Museum412",35.5203,-83.1669,"North Carolina",NA,"1963-08-26",26,8,1963,1,550,1,"550_1","PO","PLSE","NR",NA,NA,1
"Museum2",31.4469,-93.0929,"Louisiana",NA,"2014-04-02",2,4,2014,1,551,1,"551_1","PO","PLSE","NR",NA,NA,1
"Museum125",34.6805,-94.182067,"Arkansas",NA,"2011-01-17",17,1,2011,1,552,1,"552_1","PO","PLSE","NR",NA,NA,1
"Museum119",34.677967,-94.1835,"Arkansas",NA,"2011-01-19",19,1,2011,1,553,1,"553_1","PO","PLSE","NR",NA,NA,1
"Museum122",34.679867,-94.182283,"Arkansas",NA,"2011-01-17",17,1,2011,1,554,1,"554_1","PO","PLSE","NR",NA,NA,1
"Museum593",35.74,-83.424,"Tennessee",NA,"2011-12-19",19,12,2011,1,555,1,"555_1","PO","PLSE","NR",NA,NA,1
"Museum123",34.679917,-94.18235,"Arkansas",NA,"2011-01-17",17,1,2011,1,556,1,"556_1","PO","PLSE","NR",NA,NA,1
"Museum202",34.845,-92.759,"Arkansas",NA,"2011-11-28",28,11,2011,1,557,1,"557_1","PO","PLSE","NR",NA,NA,1
"Museum120",34.67805,-94.183917,"Arkansas",NA,"2011-01-17",17,1,2011,1,558,1,"558_1","PO","PLSE","NR",NA,NA,1
"Museum64",34.394333,-93.814583,"Arkansas",NA,"2011-02-26",26,2,2011,1,559,1,"559_1","PO","PLSE","NR",NA,NA,1
"Museum72",34.451,-93.844033,"Arkansas",NA,"2011-02-26",26,2,2011,1,560,1,"560_1","PO","PLSE","NR",NA,NA,1
"Museum74",34.45165,-93.84365,"Arkansas",NA,"2011-02-26",26,2,2011,1,561,1,"561_1","PO","PLSE","NR",NA,NA,1
"Museum615",37.197383,-91.139683,"Missouri",NA,"2011-03-21",21,3,2011,1,562,1,"562_1","PO","PLSE","NR",NA,NA,1
"Museum129",34.681,-94.181617,"Arkansas",NA,"2011-01-17",17,1,2011,1,563,1,"563_1","PO","PLSE","NR",NA,NA,1
"Museum616",37.19765,-91.139717,"Missouri",NA,"2011-03-21",21,3,2011,1,564,1,"564_1","PO","PLSE","NR",NA,NA,1
"Museum60",34.393733,-93.81245,"Arkansas",NA,"2011-02-26",26,2,2011,1,565,1,"565_1","PO","PLSE","NR",NA,NA,1
"Museum59",34.3935,-93.81265,"Arkansas",NA,"2011-02-26",26,2,2011,1,566,1,"566_1","PO","PLSE","NR",NA,NA,1
"Museum63",34.394167,-93.814567,"Arkansas",NA,"2011-02-26",26,2,2011,1,567,1,"567_1","PO","PLSE","NR",NA,NA,1
"Museum62",34.39405,-93.8129,"Arkansas",NA,"2011-02-26",26,2,2011,1,568,1,"568_1","PO","PLSE","NR",NA,NA,1
"Museum77",34.45205,-93.843783,"Arkansas",NA,"2011-02-26",26,2,2011,1,569,1,"569_1","PO","PLSE","NR",NA,NA,1
"Museum79",34.452467,-93.843683,"Arkansas",NA,"2011-02-26",26,2,2011,1,570,1,"570_1","PO","PLSE","NR",NA,NA,1
"Museum76",34.451933,-93.8436,"Arkansas",NA,"2011-02-26",26,2,2011,1,571,1,"571_1","PO","PLSE","NR",NA,NA,1
"Museum75",34.45165,-93.843633,"Arkansas",NA,"2011-02-26",26,2,2011,1,572,1,"572_1","PO","PLSE","NR",NA,NA,1
"Museum78",34.452467,-93.8437,"Arkansas",NA,"2011-02-26",26,2,2011,1,573,1,"573_1","PO","PLSE","NR",NA,NA,1
"Museum73",34.451383,-93.84385,"Arkansas",NA,"2011-02-26",26,2,2011,1,574,1,"574_1","PO","PLSE","NR",NA,NA,1
"Museum619",37.197933,-91.138967,"Missouri",NA,"2011-03-21",21,3,2011,1,575,1,"575_1","PO","PLSE","NR",NA,NA,1
"Museum617",37.197767,-91.139633,"Missouri",NA,"2011-03-21",21,3,2011,1,576,1,"576_1","PO","PLSE","NR",NA,NA,1
"Museum618",37.197767,-91.1387,"Missouri",NA,"2011-03-21",21,3,2011,1,577,1,"577_1","PO","PLSE","NR",NA,NA,1
"Museum61",34.393983,-93.813783,"Arkansas",NA,"2011-02-26",26,2,2011,1,578,1,"578_1","PO","PLSE","NR",NA,NA,1
"Museum629",37.70755,-91.363117,"Missouri",NA,"2011-03-20",20,3,2011,1,579,1,"579_1","PO","PLSE","NR",NA,NA,1
"Museum5",31.8669,-91.75345,"Louisiana",NA,"2010-12-28",28,12,2010,1,580,1,"580_1","PO","PLSE","NR",NA,NA,1
"Museum49",34.214967,-94.84825,"Oklahoma",NA,"2011-11-23",23,11,2011,1,581,1,"581_1","PO","PLSE","NR",NA,NA,1
"Museum184",34.7067,-94.470283,"Oklahoma",NA,"2011-01-29",29,1,2011,1,582,1,"582_1","PO","PLSE","NR",NA,NA,1
"Museum188",34.713417,-94.685803,"Oklahoma",NA,"2011-10-29",29,10,2011,1,583,1,"583_1","PO","PLSE","NR",NA,NA,1
"Museum206",34.9235,-93.051638,"Arkansas",NA,"2011-10-20",20,10,2011,1,584,1,"584_1","PO","PLSE","NR",NA,NA,1
"Museum172",34.6992,-93.99865,"Arkansas",NA,"2011-01-30",30,1,2011,1,585,1,"585_1","PO","PLSE","NR",NA,NA,1
"Museum159",34.691633,-93.903867,"Arkansas",NA,"2011-02-19",19,2,2011,1,586,1,"586_1","PO","PLSE","NR",NA,NA,1
"Museum105",34.62285,-94.693769,"Oklahoma",NA,"2011-10-28",28,10,2011,1,587,1,"587_1","PO","PLSE","NR",NA,NA,1
